# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	0	0	3	0	0	0	0	0	0	1	0	1	0	2	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	8	0	0	3	0	0	5	0	4	1	0	0	0	0	0	6	2	5	7	0	0	0	0	0	0	3	0	4
o167	5	0	7	0	0	4	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	6	0	0	1	2	0	0	0	0	0	6	0	4	4	1	5	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	5	0	4	0	0
o168	0	3	0	5	0	3	0	0	0	3	0	0	0	0	0	0	1	0	0	0	5	6	0	0	0	4	2	4	0	0	0	0	0	5	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	5	5	0	0	0	0	3	2	1	5	0	0	1	0	3	0
o169	0	0	0	0	0	0	0	0	0	0	3	5	6	0	0	4	6	5	0	0	0	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	2	0	0	0	6	3	5	0	0	0	0	0	0	3	3	0	0	0	0	0	2	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
o170	0	0	5	1	0	4	0	0	0	0	3	0	4	0	0	0	0	2	0	0	0	0	0	3	0	2	3	0	0	4	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
o171	0	6	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	6	0	5	2	0	0	0	1	2	0	0	0	2	0	5	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0
o172	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	6	3	0	0	0	2	0	0	2	0	3	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	1	0	0	0	5	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
o173	0	3	0	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	5	2	5	0	0	0	0	2	0	3	3	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	2	0	0	0	0	0	5	0	5	0	0	0	0	0	2	0	0	4	0	0	6	0	6	1	0	3	0	0	0	1	0
o174	3	4	0	0	0	2	0	0	0	3	0	0	4	0	0	4	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	4	0	0	0	0	4	0	0	0	0
o175	0	0	0	0	2	0	5	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	4	0	3	0	2	0	2	0	0	0	0	0	0	0	0	3	0	0	0	2	0	1	6	0	0	0	0	0	0	0	0	0	2	1	4	2	0	0	0	0	0	0	0	3	1	0	0	4	0	0	1	2	0	0	0	0	0	0
o176	0	0	0	0	4	3	0	0	0	0	3	0	0	0	1	2	2	0	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	3	2	7	0	1	0	0	0	0	0	0	0	7	0	0	0	4	0	0	0	0
o177	0	0	0	0	1	3	4	0	0	0	0	0	6	3	4	0	2	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	2	0	0	0	3	0	1	0	0	1	0	0	0	0	0	5	2	1	0	0
o178	5	5	0	0	0	0	1	1	3	0	0	0	0	2	0	0	0	0	0	1	4	0	5	0	4	0	0	0	0	0	0	5	0	0	0	0	0	1	3	0	0	0	2	0	0	0	0	0	0	4	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	6	0	0	5	2
o179	1	0	3	0	4	3	0	6	0	0	0	5	0	5	0	6	0	5	5	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	3	0	0	0	0	0	0	0	0	6	2	0	0	0	6	5	0	7	2	0	0	0	0	0	1	0	0	5	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
o180	0	0	3	0	0	0	2	0	0	0	0	3	0	0	2	0	0	0	0	0	1	0	1	0	2	3	0	0	2	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	1	2	1	0	0	3	0	0	1	0	0	0	0	3	0	0	0	0	5	0	4	0	0	0
o181	0	0	3	1	0	0	1	0	3	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	2	4	0	0	0	0	0	3	0	5	0	3	0	0	2	0	0	0	5
o182	7	0	0	0	0	0	4	0	0	1	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	4	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	3	0	0	0	5	1	0	0	0	1	0	0	6	0	5
o183	1	0	0	0	1	5	0	0	0	4	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	3	0	0	4	0	1	0	0	2	0	0	1	0	0	0	0	0	0	4	5	0	4	0	0	0	1	0	0	0	5	0	5	1	0	0	2
o184	0	1	3	0	5	0	1	1	0	0	0	0	1	2	5	0	5	0	0	4	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	5	0	0	0	4	0	0	0	0	6	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	6	0	1	3	0	0	0
o185	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	5	0	4	0	0	1	0	0	0	0	0	0	0	5	0	3	0	0	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	3	1	1	0	0	0	1	0	0	0
o186	3	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	5	0	1	0	0	0	2	0	3	0	0	3	5	0	0	0	4	3	0	1	0	0	0	6	0	0	0	4	4	0	3	0	0	0	4	0	0	0	0	0	0	0	3	2	0	0	0	3	0	0	0	6	0	1	0	0	0	0	0	4	0	3	0
o187	0	0	0	1	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	7	0	0	3	3	0	1	0	0	3	0	1	0	7	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	5	0	0	0	0	0
o188	0	0	0	0	0	0	0	0	4	0	0	4	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	1	1	4	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	3	0	0
o189	5	6	0	0	0	0	0	0	0	3	3	0	0	0	0	0	5	0	0	0	0	5	0	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	3	4	0	0	1	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	3	0	0	5
o190	0	0	0	0	4	0	0	0	0	0	0	6	3	2	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	4	0	0	1	0	0	5	0	1	0	2	0	5	0	0	6	5	0	0	2	5	0	0	0	2	0	5	0	0	0	3	0	0	0	0	0	0	0	1	0	0	2
o191	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	1	0	2	2	0	0	0	0	5	0	0	2	1	4	0	0	0	0	0	0	4	0	2	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	5	1	0	3	0	5	0	0	0
o192	0	0	0	3	2	4	0	3	2	0	0	0	0	2	3	3	0	0	2	4	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	2	3	3	0	4	0	0	0	0	0	0	0	8	0	0	0	1	0	0	5	0	3	0	0	0	0	3	0	2
o193	4	4	0	0	1	0	5	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	4	0	0	6	0	0	0	0	0	0	0	5	6	4	0	0	0	0	0	0	2	0	0	0	0	2	5	0	0	2	0	1	0	0	0	0	0	2	1	0	3	0	4	3	0	0	0	0	0	0	0
o194	0	0	1	0	6	0	0	0	0	3	0	0	0	3	0	0	0	0	3	5	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	2	7	0	3	4	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0
o195	0	4	0	0	3	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	5	0	4	0	0	3	0	0	0	0	1	0	0	4	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	2	0	0	3	0	0	0	0	2	0	4	0	6	4	0	0	0	0	4	0	0	0	0	0	4	0
o196	0	0	0	4	0	2	0	0	4	0	0	0	0	3	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	1	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	7	0	0	0	6	1	0	0	0	0	0	0	0
o197	0	0	0	3	2	0	0	0	0	0	2	4	3	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	4	6	0	5	3	0	0	0	0	5	0	4	0	0	4	0	1	0	4	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0
o198	0	2	6	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	1	4	0	0	0	0	0	4	4	1	0	0	0	0	0	2	7	0	3	0	3	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
o199	0	0	2	0	3	0	3	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	4	0	0	3	0	3	0	0	5	0	0	0	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2	0	0	4	1	0	0	0	0	0
o200	5	0	0	0	0	0	1	0	4	0	0	0	0	0	3	0	1	0	0	6	0	0	0	2	6	0	0	0	0	0	0	0	0	7	0	8	0	4	0	0	0	0	0	0	0	3	1	0	0	0	2	0	0	0	2	0	2	0	2	0	0	0	0	0	0	2	0	0	0	0	3	0	1	0	0	0	2	0	0	0
o201	0	0	0	0	0	0	0	5	2	0	0	0	0	2	1	0	4	0	0	0	0	0	0	0	4	0	5	0	5	4	0	2	0	0	0	0	6	1	3	0	4	0	0	0	0	0	7	0	5	2	0	0	3	4	0	0	0	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	0	6	0	4	0	0	5	0
o202	0	0	3	0	0	0	0	0	0	0	0	4	5	3	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	4	0	0	5	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0	0
o203	0	0	0	0	3	0	0	0	2	4	0	0	0	0	0	0	0	0	0	3	2	0	0	3	0	1	5	0	0	4	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	2	4	0	0	0	0	0	0	0	4	0	5	0	0
o204	4	3	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	4	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	3	4	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	6	1	0	0	4	3	0	2	0	0	3	0
o205	0	0	0	1	0	3	0	0	0	3	0	6	0	0	0	0	0	6	0	1	0	3	0	3	0	0	0	0	0	0	0	3	0	7	3	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	1
o206	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	5	0	0	2	0	0	0	0	0	3	0	0	0	0	5	0	3	0	3	0	2	1	0	0	3	0	0	0	0	3	1	0	0	0	0	0	3	0	6	3	0	0	0	0	3	0	0	3	0	0	0	0	1	0	0
o207	0	0	0	3	0	0	0	2	0	0	2	0	0	0	0	0	5	0	5	2	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	1	0	0	6	1	0	0	0	3	0	5	0	0	0	2	0	0	0	1	0	0	0	1	4	2	1	0	0	0	1	5	0	0	0	6	0	0	0	0	0	0
o208	4	2	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	5	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	4	0	0	6	0	0	0	1	4	0	0	1	0	0	0	0	0	3	4	0	0	0	0	0	5	3	0	0	0	0	0	2	4	0	0	0	0	6	0	0	2	0	5	0
o209	0	0	5	0	0	0	0	0	0	4	0	2	0	0	0	1	7	4	0	0	0	0	0	0	3	0	0	0	0	0	0	1	2	4	5	0	0	2	0	0	4	1	0	4	0	0	0	4	0	6	0	2	0	5	0	2	1	1	4	0	0	0	0	0	0	0	4	0	5	0	0	0	0	5	3	0	6	5	0	0
o210	3	2	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	2	0	0	0	1	0	4	0	0	1	0	2	4	0	1	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	5	4	0	6	1	0	0	0
o211	0	6	0	0	0	0	0	2	0	0	0	0	0	0	3	0	3	5	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	5	0	3	0	6	5	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	3	0	0	5	0
o212	0	0	0	0	1	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	6	3	0	0	2	0	0	0	0	0	0	5	0	0	0	1	0	0	3	0	0	2	0	0	0	0	0	5	0	5	6	0	0	5	0	0	2	0	0	0	0	0	0	6	0	0	0	4	2	0	0	0	0	0	0	0	1	1	1	0
o213	1	0	5	0	3	0	0	0	0	0	0	4	0	0	0	0	0	2	5	0	0	0	3	0	0	0	0	5	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	5	3	0	0	0	0	4	2	0	0	0	0	0	0	0	2	0	4	0	0	6	0	0	3	6	0	0	0	0	0	0	0
o214	0	0	0	3	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0	0	0	0	3	0	4	0	0	0	6	0	0	4	0	0	0	0	0	3	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0
o215	0	1	0	0	5	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	3	0	4	0	1	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	3	0	4	0	0	0	0	0	4	0	5	0	0	1	0	0	0	0	0
o216	0	0	0	5	1	4	3	0	0	4	0	0	0	0	6	0	0	0	4	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	2	0	0	0	0	0	0	5	5	4	0	0	0	0	0	0	0	3	5	0	2
o217	0	0	0	0	0	0	0	5	6	0	0	6	4	0	0	0	0	0	0	0	3	0	4	0	0	0	1	0	0	0	0	5	0	0	0	3	0	4	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
o218	1	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	4	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	5	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
o219	0	4	5	1	0	0	0	6	5	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	1	0	0	1	5	4	0	0	0	0	0	0	4	0	4	5	3	0	4	0	0	0	0	0	1	6	0	2	0	0	0	0	0	3	0	4	0	0	0	5	0	0	0	0	0	2	0	0
o220	5	5	2	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0	0	5	0	2	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	4	2	0	0	0	0	0	0	3	0	0	0	3	4
o221	0	0	0	0	0	0	4	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0	1	0	0	0	0	0	0	7	0	0	2	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	3	2	0
o222	0	5	4	0	0	0	0	5	0	1	3	0	13	0	0	3	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	6	3	0	1	0	2	0	0	0	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	2
o223	2	3	0	6	0	2	0	0	1	3	0	2	0	0	0	0	1	0	0	0	0	0	3	7	0	0	0	6	0	7	0	1	0	0	0	0	0	0	0	0	0	5	2	0	0	2	0	1	4	5	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	2	0	0	0	4	0	0	0
o224	0	0	0	0	0	0	0	0	0	0	1	0	5	4	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	4	5	0	0	1	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4
o225	7	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	0	7	4	0	3	0	0	0	0	3	0	5	0	1	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
o226	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	3	0	3	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	3	0	0	0	3	0	2	0	0	0	2	2	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0
o227	0	1	0	0	0	0	0	0	3	3	0	0	0	0	0	0	3	7	0	0	0	5	0	3	3	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	3	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	5	0	0
o228	0	0	2	0	0	0	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	2	2	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	3	3	0	3	0	4	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0
o229	1	0	0	3	5	0	2	0	0	0	2	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	2	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
o230	0	0	6	0	0	0	0	6	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	6	0	0	0	4	0	3	0	0	0	0	2	0
o231	0	0	2	0	0	0	0	0	2	0	4	1	2	4	6	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	3	2	0	0	0	0	4	0	0	0	5	0	3	5	0	0	0
o232	0	0	0	0	0	0	0	0	0	4	2	0	0	6	0	1	1	0	0	5	3	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	4	0	3	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	2	1	0	0	0	0	2	0	0
o233	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	2	2	4	0	0	0	0	0	2	0	1	0	5	0	0	6	0	0	0	2	0	0	5	2	0	0	4	0	0	0	0	4	0	7	1	0	0	1	0	0	0	0	0	0	0	0	0
o234	0	0	4	5	0	0	1	0	0	0	2	0	0	0	2	0	3	2	5	0	0	0	0	0	4	1	0	4	0	0	5	0	3	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	3	0	4	0	4	0	0	0	0	0	0	0	0	0	4	0	0	3	0
o235	0	0	0	0	0	0	1	1	0	0	0	0	7	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	4	0	5	0	0	0	2	0	1	0	2	0	0	3	0	0	1	0	0	0	6	0	0	0	1	7	0	0	4	3	0	2
o236	1	0	0	0	0	4	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	6	0	0	1	0	3	0	2	0	0	0	0	2	4	0	0	0	0	4	0	6	3	0	0	0	0	0	1	3	2	0	0	4	3	5	4	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
o237	4	0	0	0	0	0	0	0	0	3	4	0	2	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	6	3	1	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	6	0	5	0
o238	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	0	4	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	3	2	1	4	2	0
o239	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	7	0	0	0	0	4	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	4	0	2	0	1	0	3	0	5	4	4	0	0	6	0	0	6	0	0	0	0	0	0	0	7	0	3	0	0	1	0	4	0	0	0	0	0	4	0	0	0
o240	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	0	2	4	3	0	0	0	0	2	0	0	4	0	0	0	0	3	5	0	6	0	6	1	0	0	0	0	7	0	0	0	0	0	3	0	0	4	0	0	1	0	3	2	0	0
o241	0	0	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	4	0	0	0	0	2	2	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
o242	0	0	1	0	0	0	0	0	0	2	1	5	0	2	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	3	0	0	1	2	0	2	5	4	6	4	0	0	0	0	0	0	0	2	0	0	1	0	0	0	3	0	4	1	0	1	0	4	4	0	0	6	0	0	0	0	0
o243	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	5	3	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	6	0	0	3	6	0	0	0	1	0	0	3	0	0	0	0	0	7	0
o244	0	2	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	6	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	5	0	1	0	0	5	0	4	0	1	2	5	0	2	0	5	0	0	0	0	0	3	0	0	4	3	5	0	0	0	2	0	0	0	0	0	0	0	0	5	0
o245	0	0	0	0	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	4	0	0	4	0	0	5	0	0	0	0	0	0	0	1	0	0	3	0	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	1	0	3	0	0	2	1
o246	0	2	4	0	0	0	6	0	0	0	0	5	0	4	0	0	4	0	0	0	0	0	0	5	0	4	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	2	0	4	0	0	0	1	5	1	0	0	0	4	2	1	6	0	3	0	0
o247	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	3	0	0	0	0	0	3	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	5	0
o248	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	4	6	3	0	0	0	4	1	0	0	0	0	0	0	6	0	0	4	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	6	0	0	0	0	7	0	0	0	0	0	0	1	4	0	0	0	0	0	3	6	0	3	0
o249	0	3	0	0	3	0	5	6	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	1	0	4	0	4	0
