# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o83	1.0	1.0	1.0	3.0	1.0	243.0	0.0	0.0	125.0	0.0	5.0	3.0	3.0	4.0	0.0	25.0	1.0	0.0	3.0	0.0	44.0	3.0	0.0	2.0	0.0	3.0	0.0	7.0	5.0	0.0	1.0	0.0	10.0	45.0	3.0	4.0	1.0	27.0	11.0	15.0	4.0	0.0	1.0	2.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	21.0	0.0	0.0	0.0	0.0	11.0	1.0	1.0	1.0	0.0	9.0	12.0	1.0	1.0	2.0	2.0	1.0	60.0	6.0	6.0	1.0	1.0	0.0	1.0	0.0	0.0	13.0	5.0
o84	0.0	6.0	0.0	1.0	0.0	12.0	1.0	25.0	75.0	1.0	0.0	1.0	0.0	0.0	6.0	5.0	1.0	0.0	4.0	4.0	10.0	0.0	0.0	0.0	19.0	130.0	5.0	0.0	4.0	8.0	0.0	0.0	1.0	1.0	3.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	7.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	3.0	4.0	1.0	4.0	2.0	1.0	1.0	14.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	6.0	2.0	0.0	3.0	0.0	5.0	4.0	2.0	2.0	0.0	0.0	0.0	0.0	35.0	4.0
o85	0.0	17.0	0.0	0.0	10.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	3.0	0.0	0.0	6.0	1.0	11.0	1.0	27.0	1.0	3.0	23.0	0.0	0.0	2.0	0.0	8.0	0.0	0.0	51.0	1.0	0.0	30.0	1.0	4.0	12.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	4.0	1403.0	11.0	7.0	21.0	0.0	0.0	0.0	5.0	1.0	27.0	0.0	14.0	0.0	2.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	75.0	1.0	0.0	1.0	3.0	71.0	0.0	0.0	1.0
o86	1.0	5.0	9.0	0.0	1.0	5.0	0.0	0.0	19.0	0.0	1.0	9.0	4.0	4.0	1.0	9.0	0.0	4.0	6.0	1.0	12.0	2.0	2.0	8.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	1.0	7.0	2.0	3.0	7.0	8.0	0.0	3.0	2.0	14.0	3.0	1.0	0.0	2.0	0.0	0.0	69.0	0.0	2.0	12.0	3.0	0.0	12.0	0.0	7.0	4.0	0.0	3.0	3.0	2.0	1.0	3.0	0.0	1.0	0.0	4.0	0.0	17.0	17.0	0.0	4.0	2.0	8.0	0.0
o87	0.0	0.0	0.0	16.0	0.0	2.0	2.0	1.0	6.0	33.0	1.0	1.0	4.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	27.0	0.0	0.0	0.0	1.0	1.0	16.0	0.0	1.0	19.0	6.0	47.0	12.0	2.0	2.0	2.0	4.0	0.0	0.0	4.0	0.0	18.0	0.0	1.0	7.0	0.0	0.0	0.0	31.0	2.0	9.0	8.0	7.0	1.0	5.0	1.0	0.0	0.0	0.0	171.0	1.0	9.0	19.0	1.0	33.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	2.0
o88	0.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	6.0	0.0	10.0	5.0	0.0	5.0	2.0	1.0	1.0	0.0	1.0	0.0	9.0	3.0	1.0	25.0	0.0	1.0	4.0	2.0	3.0	0.0	28.0	0.0	9.0	3.0	0.0	0.0	4.0	6.0	6.0	0.0	10.0	2.0	2.0	1.0	0.0	1.0	1.0	0.0	19.0	1.0	2.0	25.0	0.0	0.0	22.0	26.0	1.0	74.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	90.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	3.0
o89	2.0	1.0	2.0	4.0	30.0	0.0	0.0	1.0	9.0	0.0	1.0	2.0	7.0	2.0	0.0	0.0	1.0	1.0	0.0	8.0	1.0	5.0	1.0	1.0	14.0	18.0	106.0	10.0	3.0	3.0	0.0	1.0	25.0	0.0	10.0	1.0	9.0	4.0	1.0	1.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	4.0	2.0	2.0	1.0	1.0	0.0	25.0	1.0	2.0	135.0	8.0	10.0	12.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	17.0	2.0	1.0	4.0	0.0	0.0	0.0	2.0	1.0
o90	0.0	7.0	0.0	2.0	0.0	1.0	6.0	0.0	2.0	4.0	7.0	0.0	1.0	3.0	4.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	16.0	1.0	1.0	1.0	0.0	1.0	3.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	144.0	0.0	15.0	1.0	0.0	0.0	76.0	1.0	19.0	1.0	0.0	3.0	3.0	3.0	0.0	13.0	1.0	1.0	0.0	4.0	19.0	6.0	2.0	6.0	0.0	1.0	8.0	0.0	2.0	1.0	0.0	3.0	0.0	10.0	0.0	0.0	0.0	2.0	4.0	7.0	0.0
o91	29.0	1.0	5.0	3.0	0.0	0.0	6.0	1.0	0.0	0.0	2.0	1.0	5.0	6.0	0.0	1.0	1.0	12.0	0.0	0.0	0.0	1.0	2.0	3.0	15.0	0.0	0.0	4.0	0.0	7.0	37.0	0.0	1.0	27.0	8.0	1.0	3.0	7.0	5.0	1.0	13.0	0.0	0.0	1.0	3.0	1.0	11.0	5.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	338.0	0.0	3.0	1.0	13.0	0.0	2.0	1.0	6.0	1.0	0.0	3.0	47.0	21.0	3.0	1.0	3.0	0.0	2.0	1.0	0.0	2.0	0.0	3.0	0.0
o92	1.0	0.0	27.0	0.0	1.0	1.0	0.0	4.0	0.0	1.0	1.0	1.0	2.0	0.0	37.0	0.0	1.0	1.0	0.0	0.0	77.0	8.0	3.0	0.0	0.0	31.0	52.0	1.0	0.0	1.0	1.0	1.0	11.0	1.0	0.0	0.0	2.0	1.0	3.0	50.0	3.0	3.0	3.0	1.0	0.0	0.0	5.0	1.0	0.0	1.0	22.0	7.0	1.0	0.0	1.0	1.0	0.0	1.0	6.0	0.0	4.0	0.0	11.0	0.0	0.0	0.0	8.0	0.0	0.0	3.0	0.0	9.0	1.0	0.0	0.0	3.0	1.0	2.0	33.0	4.0
o93	1.0	0.0	0.0	2.0	12.0	1.0	1.0	0.0	6.0	10.0	0.0	0.0	1.0	5.0	17.0	0.0	1.0	10.0	0.0	2.0	4.0	1.0	0.0	13.0	2.0	3.0	0.0	2.0	1.0	0.0	1.0	0.0	37.0	4.0	6.0	16.0	0.0	19.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	5.0	1.0	0.0	6.0	47.0	30.0	0.0	2.0	60.0	2.0	3.0	0.0	0.0	0.0	1.0	10.0	0.0	2.0	7.0	1.0	1.0	0.0	8.0	6.0	2.0	1.0	1.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
o94	1.0	0.0	20.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	5.0	112.0	25.0	0.0	0.0	2.0	1.0	8.0	1.0	4.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	10.0	6.0	0.0	0.0	0.0	25.0	0.0	1.0	6.0	1.0	46.0	0.0	1.0	8.0	6.0	6.0	17.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	1.0	1.0	0.0	0.0	2.0	0.0	17.0	0.0
o95	1.0	0.0	7.0	1.0	0.0	0.0	5.0	6.0	2.0	0.0	0.0	1.0	3.0	20.0	24.0	0.0	3.0	1.0	0.0	5.0	10.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	156.0	1.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	9.0	32.0	3.0	8.0	3.0	22.0	3.0	3.0	17.0	2.0	3.0	1.0	1.0	10.0	0.0	6.0	4.0	1.0	2.0	5.0	2.0	0.0	0.0	12.0	0.0	33.0	1.0	4.0	0.0	7.0	10.0	11.0	24.0	0.0
o96	0.0	0.0	31.0	0.0	10.0	21.0	0.0	0.0	1.0	46.0	1.0	0.0	3.0	1.0	118.0	8.0	1.0	0.0	1.0	1.0	2.0	2.0	0.0	4.0	10.0	1.0	2.0	19.0	0.0	8.0	0.0	16.0	0.0	0.0	2.0	0.0	0.0	5.0	3.0	1.0	0.0	0.0	5.0	2.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	10.0	0.0	1.0	25.0	2.0	0.0	1.0	1.0	14.0	0.0	2.0	1.0	1.0	1.0	1.0	2.0	82.0	2.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	43.0	1.0
o97	5.0	0.0	0.0	1.0	2.0	9.0	0.0	3.0	0.0	1.0	6.0	1.0	5.0	1.0	1.0	3.0	1.0	1.0	94.0	1.0	9.0	28.0	0.0	1.0	0.0	3.0	2.0	0.0	0.0	0.0	29.0	1.0	10.0	0.0	4.0	12.0	17.0	2.0	0.0	6.0	0.0	1.0	1.0	1.0	5.0	14.0	0.0	20.0	1.0	6.0	1.0	0.0	266.0	0.0	3.0	24.0	2.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	3.0	41.0	1.0	31.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	3.0
o98	0.0	1.0	0.0	2.0	11.0	2.0	0.0	5.0	2.0	0.0	1.0	1.0	11.0	0.0	5.0	2.0	0.0	2.0	1.0	0.0	1.0	4.0	3.0	2.0	0.0	6.0	0.0	1.0	1.0	7.0	7.0	7.0	1.0	1.0	38.0	1.0	0.0	0.0	3.0	4.0	3.0	2.0	1.0	0.0	3.0	0.0	28.0	1.0	23.0	3.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	9.0	0.0	13.0	7.0	2.0	0.0	4.0	0.0	0.0	1.0	1.0	2.0	3.0	0.0	15.0	1.0	31.0	0.0	0.0	2.0	2.0	3.0
o99	26.0	0.0	5.0	11.0	0.0	11.0	1.0	26.0	2.0	0.0	0.0	2.0	13.0	6.0	1.0	6.0	0.0	12.0	1.0	11.0	3.0	2.0	2.0	1.0	1.0	9.0	0.0	0.0	0.0	2.0	7.0	10.0	6.0	20.0	0.0	0.0	3.0	0.0	0.0	1.0	47.0	19.0	0.0	6.0	3.0	1.0	1.0	4.0	5.0	1.0	219.0	0.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	3.0	5.0	0.0	2.0	5.0	1.0	21.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	9.0	7.0	0.0
o100	10.0	0.0	12.0	0.0	0.0	1.0	1.0	0.0	4.0	1.0	1.0	1.0	3.0	0.0	7.0	0.0	3.0	3.0	4.0	75.0	0.0	0.0	2.0	0.0	153.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	38.0	0.0	0.0	5.0	136.0	13.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	3.0	1.0	1.0	17.0	0.0	0.0	0.0	1.0	0.0	73.0	1.0	4.0	22.0	0.0	0.0	1.0	0.0	11.0	0.0	9.0	14.0	0.0	2.0	0.0	1.0	22.0	7.0	1.0	28.0	0.0	0.0	4.0	1.0	1.0	1.0
o101	0.0	4.0	4.0	28.0	2.0	2.0	0.0	1.0	1.0	0.0	4.0	0.0	17.0	1.0	13.0	5.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	7.0	39.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	16.0	0.0	0.0	5.0	0.0	6.0	26.0	0.0	0.0	2.0	1.0	3.0	0.0	7.0	20.0	1.0	20.0	36.0	31.0	35.0	6.0	2.0	1.0	0.0	0.0	1.0	1.0	4.0	0.0	2.0	2.0	12.0	0.0	4.0	4.0	8.0	2.0
o102	0.0	0.0	2.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	23.0	14.0	0.0	13.0	1.0	2.0	5.0	6.0	4.0	0.0	2.0	11.0	41.0	0.0	8.0	0.0	5.0	1.0	7.0	10.0	1.0	5.0	1.0	0.0	5.0	1.0	2.0	0.0	91.0	0.0	1.0	0.0	2.0	1.0	0.0	4.0	0.0	1.0	2.0	0.0	1.0	0.0	3.0	13.0	14.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0	26.0	8.0	4.0	8.0	0.0	2.0	0.0	1.0	0.0	4.0	21.0	1.0	0.0
o103	9.0	3.0	3.0	0.0	0.0	1.0	8.0	1.0	0.0	0.0	2.0	0.0	0.0	16.0	10.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	2.0	1.0	4.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	202.0	2.0	0.0	0.0	1.0	3.0	0.0	0.0	2.0	6.0	0.0	13.0	2.0	0.0	7.0	0.0	122.0	2.0	3.0	4.0	2.0	3.0	0.0	40.0	1.0	1.0	3.0	69.0	18.0	1.0	1.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
o104	5.0	3.0	1.0	0.0	5.0	1.0	11.0	4.0	1.0	0.0	16.0	228.0	1.0	0.0	23.0	0.0	0.0	1.0	13.0	1.0	0.0	3.0	3.0	0.0	49.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	11.0	0.0	5.0	0.0	1.0	2.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	11.0	4.0	5.0	1.0	1.0	7.0	0.0	3.0	5.0	9.0	1.0	1.0	33.0	2.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	1.0	0.0	59.0	1.0
o105	1.0	9.0	2.0	5.0	3.0	1.0	597.0	1.0	3.0	8.0	13.0	1.0	4.0	5.0	1.0	1.0	1.0	0.0	6.0	0.0	0.0	25.0	1.0	1.0	1.0	11.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	28.0	0.0	0.0	9.0	5.0	2.0	0.0	3.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	1.0	29.0	0.0	1.0	1.0	6.0	2.0	0.0	0.0	3.0	0.0	3.0	0.0	3.0	3.0	0.0	0.0
o106	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	2.0	2.0	1.0	1.0	1.0	1.0	10.0	0.0	7.0	4.0	1.0	1.0	6.0	0.0	4.0	2.0	0.0	2.0	1.0	1.0	15.0	0.0	0.0	6.0	12.0	0.0	0.0	1.0	3.0	0.0	3.0	5.0	14.0	0.0	2.0	0.0	1.0	3.0	14.0	0.0	22.0	0.0	8.0	2.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	72.0	7.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0
o107	1.0	6.0	5.0	28.0	0.0	1.0	3.0	0.0	8.0	1.0	2.0	19.0	0.0	1.0	1.0	0.0	12.0	2.0	1.0	0.0	2.0	2.0	4.0	0.0	3.0	1.0	12.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	2.0	49.0	2.0	2.0	3.0	12.0	1.0	0.0	1.0	0.0	1.0	28.0	4.0	45.0	0.0	0.0	0.0	6.0	3.0	1.0	2.0	1.0	8.0	19.0	0.0	6.0	0.0	2.0	0.0	2.0	5.0	11.0	44.0	0.0	1.0	4.0	1.0	5.0	3.0	2.0	1.0	0.0	2.0	0.0	0.0	3.0
o108	2.0	0.0	8.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	2.0	11.0	18.0	1.0	3.0	0.0	4.0	12.0	1.0	1.0	7.0	4.0	1.0	1.0	2.0	1.0	1.0	9.0	2.0	0.0	1.0	0.0	4.0	14.0	0.0	2.0	1.0	2.0	0.0	2.0	1.0	28.0	0.0	4.0	1.0	0.0	10.0	0.0	9.0	5.0	2.0	21.0	8.0	0.0	0.0	0.0	8.0	0.0	17.0	8.0	1.0	0.0	0.0	0.0	21.0	4.0	1.0	0.0	2.0	2.0	6.0	5.0	1.0	1.0	7.0	0.0	1.0	11.0	1.0	24.0
o109	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	10.0	0.0	0.0	0.0	1.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	26.0	5.0	4.0	0.0	12.0	2.0	0.0	9.0	0.0	1.0	0.0	15.0	145.0	0.0	33.0	0.0	0.0	0.0	8.0	3.0	0.0	69.0	0.0	4.0	50.0	6.0	1.0	10.0	0.0	1.0	1.0	4.0	29.0	1.0	7.0	8.0	1.0	1.0	0.0	0.0	9.0	0.0	4.0	1.0	1.0	0.0	1.0
o110	3.0	0.0	5.0	0.0	10.0	0.0	2.0	1.0	2.0	0.0	1.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	12.0	1.0	1.0	47.0	3.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	10.0	4.0	4.0	0.0	2.0	5.0	2.0	220.0	0.0	3.0	5.0	1.0	4.0	5.0	3.0	8.0	0.0	5.0	2.0	1.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	8.0	1.0	22.0	52.0	9.0	3.0	1.0	1.0	0.0
o111	0.0	9.0	2.0	1.0	6.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	1.0	2.0	0.0	1.0	0.0	1.0	10.0	0.0	0.0	1.0	6.0	0.0	4.0	0.0	0.0	0.0	10.0	0.0	1.0	47.0	2.0	25.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0	0.0	1.0	0.0	20.0	0.0	0.0	126.0	1.0	5.0	5.0	0.0	0.0	0.0	1.0	2.0	3.0	2.0	1.0	2.0	0.0	6.0	1.0	1.0	1.0	0.0	0.0	0.0	292.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	4.0	4.0
o112	0.0	1.0	0.0	8.0	31.0	1.0	0.0	3.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	2.0	10.0	0.0	5.0	22.0	0.0	0.0	260.0	1.0	9.0	3.0	3.0	0.0	5.0	77.0	26.0	0.0	2.0	1.0	12.0	1.0	11.0	5.0	1.0	0.0	54.0	0.0	19.0	39.0	22.0	0.0	3.0	1.0	0.0	3.0	5.0	37.0	0.0	0.0	3.0	4.0	1.0	13.0	16.0	1.0	1.0	0.0	4.0	3.0	0.0	1.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	5.0	2.0	1.0	0.0
o113	0.0	310.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0	1.0	1.0	0.0	0.0	4.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	13.0	0.0	2.0	0.0	0.0	0.0	0.0	25.0	2.0	1.0	1.0	104.0	1.0	3.0	0.0	0.0	4.0	1.0	4.0	4.0	4.0	1.0	0.0	0.0	13.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	3.0	11.0	11.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	2.0	9.0	55.0	0.0	1.0	0.0
o114	6.0	10.0	4.0	0.0	117.0	117.0	1.0	8.0	0.0	9.0	72.0	2.0	13.0	0.0	5.0	6.0	29.0	0.0	8.0	1.0	1.0	0.0	1.0	1.0	1.0	17.0	4.0	1.0	1.0	3.0	0.0	0.0	3.0	3.0	4.0	7.0	5.0	1.0	0.0	182.0	0.0	0.0	20.0	3.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	20.0	1.0	6.0	1.0	5.0	0.0	0.0	0.0	30.0	0.0	1.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	23.0	1.0	1.0
o115	7.0	0.0	0.0	57.0	1.0	1.0	1.0	1.0	6.0	2.0	1.0	0.0	0.0	4.0	0.0	3.0	1.0	0.0	0.0	0.0	13.0	2.0	0.0	4.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	14.0	57.0	1.0	2.0	1.0	1.0	13.0	3.0	5.0	1.0	6.0	1.0	2.0	17.0	0.0	1.0	10.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	4.0	3.0	2.0	1.0	3.0	0.0	1.0	0.0	5.0	89.0	1.0	29.0	3.0	12.0	1.0	38.0	17.0	3.0	2.0	3.0	2.0	3.0
o116	1.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	1.0	1.0	1.0	0.0	5.0	2.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	1.0	0.0	16.0	2.0	8.0	10.0	1.0	4.0	5.0	0.0	9.0	14.0	0.0	0.0	25.0	3.0	0.0	21.0	1.0	0.0	1.0	1.0	3.0	0.0	12.0	1.0	0.0	2.0	1.0	4.0	1.0	2.0	0.0	0.0	37.0	15.0	1.0	26.0	10.0	1.0	1.0	47.0	0.0	1.0	1.0	7.0	35.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	31.0	1.0	0.0
o117	0.0	1.0	1.0	2.0	3.0	1.0	4.0	1.0	0.0	0.0	4.0	0.0	24.0	0.0	2.0	54.0	0.0	2.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	7.0	0.0	1.0	5.0	0.0	0.0	2.0	3.0	1.0	0.0	2.0	0.0	2.0	4.0	4.0	14.0	8.0	1.0	19.0	1.0	0.0	12.0	1.0	0.0	5.0	0.0	71.0	0.0	1.0	0.0	0.0	37.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	18.0	2.0	0.0
o118	2.0	3.0	8.0	4.0	2.0	0.0	0.0	4.0	0.0	3.0	2.0	0.0	16.0	0.0	8.0	0.0	1.0	6.0	1.0	0.0	12.0	2.0	0.0	3.0	8.0	0.0	1.0	2.0	2.0	26.0	0.0	1.0	9.0	1.0	0.0	0.0	56.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	3.0	2.0	3.0	2.0	0.0	5.0	0.0	0.0	2.0	0.0	189.0	0.0	36.0	8.0	1.0	0.0	3.0	0.0	0.0	1.0	1.0	9.0	0.0	3.0	1.0	9.0	24.0	6.0	2.0	2.0	2.0	0.0	1.0	8.0	0.0	3.0
o119	14.0	27.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	4.0	5.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	1.0	1.0	7.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	19.0	0.0	71.0	5.0	18.0	0.0	1.0	0.0	0.0	0.0	0.0	17.0	2.0	0.0	1.0	22.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	45.0	10.0	0.0	0.0	262.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	78.0	5.0	0.0	1.0	0.0	0.0	2.0	1.0	6.0	3.0	0.0	0.0	0.0	3.0	3.0
o120	0.0	88.0	0.0	4.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	33.0	2.0	3.0	3.0	6.0	0.0	1.0	0.0	3.0	0.0	0.0	17.0	0.0	1.0	1.0	0.0	3.0	10.0	2.0	2.0	1.0	0.0	1.0	3.0	0.0	0.0	5.0	0.0	2.0	0.0	3.0	5.0	4.0	11.0	1.0	0.0	0.0	0.0	177.0	1.0	5.0	0.0	0.0	0.0	0.0	11.0	1.0	1.0	5.0	2.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	3.0
o121	1.0	7.0	18.0	0.0	21.0	0.0	0.0	1.0	0.0	5.0	1.0	0.0	4.0	0.0	2.0	10.0	6.0	48.0	15.0	5.0	0.0	1.0	5.0	0.0	6.0	1.0	3.0	52.0	6.0	1.0	3.0	3.0	0.0	0.0	14.0	1.0	6.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	3.0	1.0	1.0	2.0	1.0	11.0	16.0	3.0	0.0	4.0	0.0	0.0	1.0	3.0	2.0	1.0	0.0	1.0	2.0	0.0	21.0	46.0	0.0	13.0	0.0	4.0	1.0	1.0	1.0	1.0	0.0	7.0	58.0	1.0
o122	2.0	0.0	0.0	51.0	2.0	0.0	15.0	3.0	6.0	1.0	2.0	43.0	0.0	0.0	0.0	43.0	0.0	4.0	0.0	17.0	0.0	11.0	0.0	40.0	0.0	19.0	2.0	4.0	0.0	0.0	0.0	38.0	5.0	1.0	38.0	12.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	33.0	78.0	0.0	2.0	1.0	0.0	0.0	13.0	0.0	1.0	12.0	0.0	0.0	3.0	0.0	3.0	0.0	4.0	5.0	102.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	1.0
o123	0.0	0.0	1.0	0.0	1.0	4.0	0.0	11.0	9.0	15.0	1.0	4.0	20.0	4.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	58.0	2.0	0.0	0.0	2.0	0.0	0.0	3.0	11.0	1.0	2.0	2.0	3.0	0.0	2.0	2.0	0.0	2.0	33.0	1.0	0.0	5.0	0.0	1.0	7.0	0.0	2.0	0.0	3.0	46.0	13.0	0.0	0.0	1.0	15.0	14.0	1.0	0.0	13.0	4.0	2.0	19.0	41.0	4.0	5.0	1.0	5.0	1.0	1.0	5.0	0.0	19.0	1.0
o124	5.0	0.0	1.0	0.0	9.0	1.0	0.0	0.0	0.0	2.0	1.0	69.0	0.0	1.0	0.0	2.0	3.0	11.0	2.0	1.0	1.0	8.0	2.0	0.0	2.0	0.0	3.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	21.0	4.0	3.0	1.0	7.0	1.0	0.0	0.0	12.0	11.0	10.0	2.0	4.0	0.0	2.0	0.0	1.0	3.0	0.0	14.0	3.0	0.0	17.0	0.0	0.0	5.0	0.0	0.0	11.0	1.0	2.0	1.0	7.0	7.0	8.0	6.0	20.0	174.0	0.0	4.0	7.0	0.0	15.0	6.0	9.0	0.0
