# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o342	277.449704221	920.41619151	535.939215743	536.030896454	338.33943998	450.909617488	741.562439738	154.560978059	883.342902963	579.589617566	871.315046543	918.16270693	160.835512139	593.591924262	471.207712589	1030.33176466	625.200448303	471.624007906	511.398797758	242.034223439	712.162385364	533.107119338	563.14998312	787.807851563	494.94451842	643.890803591	925.707715989	684.767984744	1104.18234686	289.030518948	816.528779408	59.9433949659	657.204017373	1114.3986806	933.917434238	217.389341845	961.190785771	186.005070878	379.716701092	242.205964528	570.833432452	996.704313517	879.780456916	1084.88070856	226.337295566	745.33477556	963.132793255	839.857976441	870.896755156	448.417073584
o343	594.80802047	839.366234065	92.7093457505	685.175536142	736.073901169	761.064921133	553.133797071	821.799309529	965.055715423	371.032673518	379.746121903	580.9609481	982.162792674	279.140027217	646.059953483	855.807289178	969.514490218	1161.23902303	735.458955803	681.558400886	341.918659481	149.220360162	1140.04666798	403.685064391	383.325316416	271.004950257	665.271272974	350.049760287	435.535714735	258.931960988	513.435277806	709.761947535	548.485718276	231.353862391	588.096940388	924.992028312	564.25559188	1039.66653824	885.672916435	882.398760639	557.858059949	622.896174599	24.9868551833	408.217026532	898.771035771	477.044187464	559.234949529	445.018851294	370.976854834	596.762655996
o344	277.449703899	920.416191588	535.939216128	536.030896588	338.339440082	450.909617834	741.562439797	154.560978132	883.342902589	579.589617603	871.315046221	918.162706405	160.835512325	593.591924472	471.20771273	1030.33176394	625.200448344	471.624007524	511.398797247	242.034223535	712.162385191	533.107119777	563.149982903	787.807850923	494.944518677	643.890803886	925.707715477	684.767984945	1104.18234706	289.030519029	816.528779539	59.9433950532	657.204018028	1114.3986807	933.917434409	217.389340803	961.19078617	186.005070426	379.71670115	242.205964659	570.833432878	996.704313652	879.780457086	1084.8807088	226.337295586	745.334776116	963.132792869	839.857976615	870.896755047	448.417073455
o345	594.808020296	839.366234731	92.7093460493	685.175535968	736.073900592	761.064920702	553.133796752	821.799309066	965.055714922	371.032673763	379.746121567	580.960948705	982.162792426	279.140027001	646.059952725	855.807289785	969.514491047	1161.23902344	735.458956369	681.558400513	341.918659541	149.220359918	1140.04666774	403.68506517	383.325316108	271.004950168	665.271273757	350.049759988	435.535714989	258.931961077	513.43527742	709.761947703	548.485718447	231.35386269	588.096939748	924.992028709	564.255592417	1039.6665378	885.672916778	882.398760421	557.858059511	622.896174845	24.9868553644	408.217026333	898.771035851	477.044187805	559.234949095	445.018851332	370.976855154	596.762655177
o346	409.591951833	661.880795425	881.118281125	515.977441516	360.683115462	415.841752183	726.203295436	192.64245767	561.166422646	736.920472856	914.413872371	819.750183372	97.7269362959	802.340601715	499.454833887	720.645655905	396.604684818	182.157536728	469.542235301	333.918956355	837.968019494	844.509422032	252.592477311	847.312385098	676.284535197	838.88430899	772.510485774	815.78414732	1025.99488263	623.886463824	797.665308865	202.392858119	676.189381199	1158.25729791	825.227180343	168.417255036	857.019029572	78.0586384024	294.406553414	210.227887175	616.271923436	843.133969236	1138.39520228	1030.73523674	190.188880822	775.469847116	861.331097011	854.461052165	919.557074764	515.55584371
o347	406.825595057	1014.40077416	12.1959219119	642.675542858	590.037598246	677.443150544	613.206032661	581.974478915	1128.11625698	331.934597923	498.803595402	738.220069866	756.003351919	241.718066674	566.03445287	1091.27441484	993.405871074	1114.44993094	682.874148854	480.002435237	372.574074214	70.7980661526	1141.34418964	479.163864795	299.287573547	260.234394148	832.008808335	366.427072625	683.968672381	55.6835920769	611.462371817	411.643283734	562.687632699	472.222418525	754.32440866	725.720975494	743.689093107	830.789019232	771.575593794	693.804972056	526.001028711	825.272507562	125.88537412	644.472245926	702.65370454	534.278681511	739.395858452	551.264977509	489.246442876	501.266232312
o348	475.169864717	565.017150052	984.534504981	517.431167433	388.655085041	412.50664322	718.649751709	240.651477145	449.831147998	785.015681647	907.669343893	771.170962437	115.432378359	868.464322436	520.368296983	604.826145424	332.909035825	117.753891511	466.03402968	380.819330648	865.563610823	938.049311072	179.182468855	849.283609823	736.418317149	893.553588592	713.839248028	847.324971852	966.793849222	743.001693436	776.736897071	280.456012816	682.073978643	1132.90049069	767.969332067	180.612103858	807.977939068	74.6613952123	286.813191433	230.431888191	627.250007314	775.916464923	1193.29745964	985.145913266	206.943795649	775.271524773	806.389899171	842.877073356	914.042065481	543.581815278
o349	351.176941797	1046.73434541	28.1503771752	617.369212573	542.691897096	643.175570641	630.062798467	498.45792979	1152.14841492	339.554833982	550.143989518	789.622328513	669.742993312	252.437156464	535.418672978	1143.16524091	968.813181359	1059.34007264	660.8138843	418.633441832	399.224398739	84.6405199469	1103.79583497	516.029855973	288.436032263	271.256531386	864.390012068	394.411902895	766.880338268	26.5365765853	649.493044354	320.895523118	564.590409481	563.534728974	801.544239684	650.182646263	790.090155646	737.974659255	726.585880492	614.742804761	524.201655096	873.418259645	196.011459549	725.431503632	628.407268995	555.262135301	796.280814637	591.290600533	542.106469633	475.443871661
o350	816.607991949	192.158180581	1250.05549526	579.678907419	615.713343615	528.33216484	620.231892134	618.388501702	63.9943846099	908.082875797	743.867840152	485.290316488	426.261464299	1010.9445436	656.771479334	112.705245968	204.317363897	63.9983391371	525.836635015	729.220866572	873.473292119	1185.34145053	38.5819385558	760.4439203	943.045190961	999.946970692	400.729360867	873.20827086	557.391063447	1188.6896053	617.254348565	794.129317558	671.691860646	790.02154879	473.353017142	461.445561048	494.435024745	352.09867606	417.92750952	507.421623799	695.03944684	408.478817001	1148.05048261	600.772975438	488.580893187	704.638658331	488.255753128	688.679346611	753.012560795	718.673810078
o351	248.489389151	962.415056383	366.779159533	528.140626448	354.247569226	466.259126933	704.082464356	192.696492003	965.473338493	490.70805833	784.773675839	893.903608702	248.229954097	478.593389719	455.064499514	1083.72010461	701.186179791	608.930601356	526.197033768	233.59760517	611.411643759	380.859360122	700.016041049	705.696399158	403.960087587	516.40531172	915.96321259	592.091533646	1032.64287198	168.133446634	769.392736486	61.6593939205	613.928421703	980.958758817	902.269838021	283.420593265	924.379468848	277.788273251	440.475646674	291.448887988	531.979837135	974.950485754	691.7833512	1009.45039749	284.860365895	681.41309955	928.784634279	769.779356631	782.573419612	418.778609296
o352	538.227048368	477.806543128	1073.16019629	521.366091749	422.50231491	428.52699037	697.846827209	294.822363411	351.090556559	825.294059205	893.112181836	717.896464896	147.0943884	914.526773561	540.925064899	491.103611769	279.745316577	61.2000225503	468.121004717	448.21012164	886.918214679	1019.78914646	104.761862744	849.079406011	791.81236844	935.196104312	641.334449649	872.214438549	901.763684905	854.073546313	754.334817233	374.544822633	680.218201343	1094.59615438	715.350887411	215.063251948	744.65554695	100.08731998	293.937227951	261.193825202	649.007321203	699.282090813	1225.73541795	922.184022735	241.814339901	769.697949195	749.837221462	824.12969257	901.170920551	580.90793238
o353	311.469491801	1061.54261567	60.054522554	605.77061835	491.273895235	606.179020592	651.936782229	420.208656544	1147.03602775	352.011990746	598.167603623	821.720631283	573.019786521	278.811842204	516.832361483	1166.4065999	940.424832119	991.634617413	631.973150105	362.454554774	433.416009917	109.787452397	1046.82837399	552.048963961	294.238652729	312.377883302	905.526448963	418.542865623	839.633793919	11.5922740726	676.569622391	239.791223273	578.795624225	659.928666525	841.152968964	566.531442751	841.458700044	646.524294583	662.825115027	547.561901329	516.92429667	924.45381332	278.356535011	798.718589305	549.686870636	584.940132749	838.420088663	632.603666486	589.749960533	452.827585219
o354	310.979791163	840.805796909	653.362696746	525.780273448	335.705348879	432.308150356	740.443160406	150.730931865	780.133867749	632.936176102	895.360076264	894.445704843	121.860262314	665.423343977	475.479540997	936.845900508	545.297574654	364.845158564	492.628590395	260.2004789	759.319835517	638.619756354	452.33369724	814.544655197	553.599391581	712.746782781	883.114123293	732.748573588	1094.31482016	393.847010498	816.916508282	89.1499470639	665.016516327	1147.5681639	907.181715119	185.416931075	937.028576854	132.272739053	340.957084613	217.078702604	584.745715986	956.567661549	979.473730985	1082.71432652	199.173860652	760.256774841	939.869881662	852.795090125	896.870716278	465.454013155
o355	528.94737873	909.321114821	46.1192613634	673.465746598	690.024961322	737.745524994	572.468976709	746.088059961	1035.40532292	349.063617236	413.382396193	635.284698324	917.072897619	254.408004097	619.806539807	947.48727518	991.376041488	1165.37933616	722.056243731	614.114239089	343.272904769	105.420755938	1160.22470452	422.959596113	346.094305682	255.293212772	725.981046877	346.709013973	516.432056849	175.494130827	544.591902757	609.589379195	551.61622487	302.164724516	645.815894126	867.218226534	625.722226531	982.713676745	856.241089652	826.805246897	545.228911013	694.520204658	39.3464368646	483.860699139	841.144119753	492.614373304	620.772898639	476.555331708	404.018119555	563.304366358
o356	678.951758303	314.245268841	1202.71542255	541.194979221	512.544584133	468.595384244	659.326998737	443.025505033	179.193444953	885.73656397	834.424721484	603.084217941	263.080185261	986.341720678	594.108772365	280.220768929	211.011109926	18.8355886971	488.563036577	587.140373364	899.346157973	1140.02276677	29.4512727889	819.599375011	884.076882432	988.255111908	507.873576738	894.172366098	738.940592632	1052.31733076	692.965840515	581.60572692	676.541308068	965.459883051	592.870952956	318.851892755	615.602990395	195.287713354	339.614537101	362.871233167	678.388189457	545.066758077	1229.31807071	772.194064609	346.853011077	743.74575635	620.931881922	766.029579399	844.275510675	652.399389017
o357	256.172890548	1044.17448241	183.022981384	567.895975028	407.502735266	533.888237174	683.261679495	283.342750153	1089.52698287	406.496759034	697.621846264	874.145369603	393.632374331	360.517999067	479.059644739	1162.4094742	839.81913674	814.055370618	576.449478295	277.858228752	517.316594217	216.953312706	889.853933195	631.453809396	331.651423341	404.454235586	936.284700426	495.790806498	961.725778272	49.3670506301	730.836897822	117.991500211	597.69454407	839.114895283	894.196600742	411.842618358	905.400755298	455.608284891	545.150813595	408.464129013	519.26412509	978.237021359	475.503553849	925.095879611	403.569087799	637.535893374	904.040384897	709.231780247	691.51723956	424.741372172
o358	678.95175655	314.245268566	1202.71542289	541.194979624	512.544585853	468.595385744	659.326998287	443.025505829	179.193444748	885.736563656	834.424723911	603.084218131	263.080184918	986.341718942	594.108770668	280.220769458	211.011111908	18.8355902625	488.563035774	587.140372049	899.346158141	1140.0227671	29.4512704999	819.599373357	884.076881788	988.255112694	507.873577558	894.172366395	738.940593204	1052.31733028	692.9658401	581.605726504	676.541309377	965.459884477	592.870951191	318.851892633	615.602988879	195.287712986	339.614538	362.871234259	678.388189763	545.066758187	1229.31807116	772.194066978	346.853010068	743.745755071	620.931880917	766.029578194	844.27551105	652.399389322
o359	256.172889716	1044.17448331	183.022982147	567.895976219	407.502734613	533.888236691	683.261679659	283.342750213	1089.52698509	406.496758704	697.621848556	874.14537106	393.632374725	360.51799937	479.059646024	1162.40947408	839.819137052	814.05537002	576.449476571	277.858226802	517.31659317	216.953311765	889.853931824	631.453808892	331.651425266	404.45423261	936.284699932	495.790806528	961.725777282	49.3670521404	730.836898095	117.991501578	597.694546104	839.114894823	894.196599294	411.84261902	905.400754312	455.60828555	545.150815796	408.46412842	519.264123654	978.237020617	475.503552996	925.095880326	403.569087535	637.535893819	904.040386231	709.231778894	691.517238511	424.741371876
o360	278.553618281	917.248155345	538.693110395	530.941711358	342.014430246	445.26686297	744.228852162	157.643684014	883.917109535	582.430470247	872.236572778	922.982716106	166.066126363	598.11057886	469.352683683	1033.42970396	621.370889277	475.315430027	513.239358919	236.371402922	710.81122845	536.229912086	572.395581844	786.377005858	493.064572707	638.282738275	923.95939015	688.594041568	1102.70240808	293.405234094	818.219498886	57.9831830502	655.701205601	1110.3324194	929.139595953	216.50752476	960.536758644	178.625086995	383.987184865	238.921985449	568.497374198	993.787066735	881.8351627	1088.59204781	225.956413722	742.508861806	963.80899254	839.191072304	872.343119763	445.559992162
o361	590.409478486	842.425526694	92.9011074573	681.419127785	736.608151599	765.510048915	548.230694416	818.817062561	969.543756605	371.247129199	381.649485421	584.012003204	982.602827096	274.300894344	642.390424826	858.480571577	967.489521645	1156.90425747	736.518758697	686.005208764	342.578335459	150.499322771	1134.56633553	406.555989574	381.718026932	265.476522025	657.351104848	352.997358375	438.687415351	258.924642836	516.900580546	711.166384489	543.921336381	232.197678629	591.604904481	928.771781634	558.81190646	1041.55768939	889.947635073	878.375358668	563.535775873	618.569697718	24.5621892528	407.302932498	900.760863888	475.366685771	562.703478476	444.95916445	373.620908808	599.285374521
o362	409.591952034	661.880795046	881.118282024	515.977441872	360.683115461	415.841752611	726.203295313	192.642458038	561.166422408	736.920474024	914.413872352	819.750183831	97.7269365665	802.340600861	499.454833522	720.645656241	396.60468405	182.15753683	469.542235244	333.918956706	837.968019591	844.509421102	252.592477417	847.312384852	676.284535734	838.884308727	772.510485173	815.78414752	1025.99488248	623.886462965	797.665309588	202.392858648	676.189380402	1158.25729779	825.227181135	168.41725515	857.019029397	78.0586380473	294.406553399	210.2278866	616.271923756	843.133969633	1138.39520182	1030.73523647	190.188880015	775.469847324	861.331097217	854.461052413	919.557074686	515.555843807
o363	406.825595555	1014.40077464	12.1959214618	642.675543001	590.037597639	677.443150834	613.2060323	581.974478662	1128.11625715	331.934596987	498.803595601	738.220069327	756.003352007	241.718067074	566.034453246	1091.27441422	993.405871302	1114.44993072	682.874149208	480.002434891	372.574073919	70.7980665215	1141.34418941	479.163865193	299.287572984	260.234393436	832.008808912	366.427072172	683.968672509	55.683593026	611.462371154	411.643283073	562.687633341	472.222419157	754.324408904	725.720975431	743.689092496	830.789019669	771.575594009	693.804972384	526.001028148	825.272507511	125.885374694	644.472246404	702.653705062	534.278681291	739.395858107	551.264977312	489.246442889	501.266232539
o364	678.95175655	314.245268566	1202.71542289	541.194979624	512.544585853	468.595385744	659.326998287	443.025505829	179.193444748	885.736563656	834.424723911	603.084218131	263.080184918	986.341718942	594.108770668	280.220769458	211.011111908	18.8355902625	488.563035774	587.140372049	899.346158141	1140.0227671	29.4512704999	819.599373357	884.076881788	988.255112694	507.873577558	894.172366395	738.940593204	1052.31733028	692.9658401	581.605726504	676.541309377	965.459884477	592.870951191	318.851892633	615.602988879	195.287712986	339.614538	362.871234259	678.388189763	545.066758187	1229.31807116	772.194066978	346.853010068	743.745755071	620.931880917	766.029578194	844.27551105	652.399389322
o365	256.172889716	1044.17448331	183.022982147	567.895976219	407.502734613	533.888236691	683.261679659	283.342750213	1089.52698509	406.496758704	697.621848556	874.14537106	393.632374725	360.51799937	479.059646024	1162.40947408	839.819137052	814.05537002	576.449476571	277.858226802	517.31659317	216.953311765	889.853931824	631.453808892	331.651425266	404.45423261	936.284699932	495.790806528	961.725777282	49.3670521404	730.836898095	117.991501578	597.694546104	839.114894823	894.196599294	411.84261902	905.400754312	455.60828555	545.150815796	408.46412842	519.264123654	978.237020617	475.503552996	925.095880326	403.569087535	637.535893819	904.040386231	709.231778894	691.517238511	424.741371876
o366	412.995206158	658.009192882	882.726321548	515.102812403	362.657421088	409.564668369	730.896992697	196.413079579	558.759910287	738.569034877	913.818274998	820.890863094	100.734441625	808.155923512	500.5539434	720.939739387	395.452370386	187.143422596	470.042704277	327.628262999	836.714438005	845.678547972	261.766064122	844.645831816	676.096852854	838.776708699	776.296590561	816.365551863	1023.12448226	626.633208922	796.589089692	200.29842343	678.060860973	1155.18828116	820.069933469	165.53464599	859.964570769	72.2668762774	294.448497615	210.649405139	611.307830456	843.97218657	1139.94493446	1033.62509046	188.72359385	774.732477752	859.616950095	854.079805127	918.833906378	512.209905004
o367	402.741565283	1015.94464742	13.887691893	635.929129871	592.591403919	679.124759643	609.429211336	580.466490395	1133.20208178	333.6974932	501.326754365	744.070515698	759.297288253	239.009939555	561.127656046	1095.79257791	989.182325928	1111.83160099	684.996177594	481.674990738	372.546093351	73.8459915096	1140.50738779	481.445773169	296.561698779	251.322104414	822.636645474	371.630476064	686.522828229	58.0391319715	616.063091322	412.078758298	557.018919235	470.92361167	755.476050128	729.266547519	737.543265711	828.814503447	778.431245823	687.74967488	530.780565206	819.092831767	126.543499287	645.504536437	704.565274012	530.967059797	743.451941712	550.841187783	492.841283881	502.407136991
o368	612.947403979	388.55062231	1147.08349342	533.214472981	464.369603619	440.433565667	684.817189029	367.63550977	254.059514318	859.58825932	866.113806407	658.235302263	197.428430794	961.573546103	570.202574025	378.779393869	240.466511597	34.2894856452	474.724071104	510.781358199	897.163099181	1086.90180476	63.3898546528	835.008524328	843.319117259	973.178679314	581.853490379	884.972109995	820.475488345	959.339476997	721.906339821	473.865659797	684.003317809	1036.15413788	650.690061686	256.558683088	686.751413638	136.7333128	307.061397222	310.429458676	658.333560078	626.459483423	1238.87599141	852.341290414	286.32026744	760.659072533	682.891548126	798.146405391	874.48825429	613.704712734
o369	275.676953329	1060.53529121	115.666456371	578.967681525	450.498333963	567.916812457	667.346883226	347.786898487	1131.68955418	378.091693043	651.135985367	859.232606786	486.389071958	314.929377267	491.513542488	1179.49624528	890.218585404	908.19311222	606.836277582	313.550889514	472.450152709	159.452561928	979.019429432	592.612590608	304.827326834	344.572460259	918.742287107	460.48275699	907.248972245	24.2992582685	709.894343208	170.708463371	583.035028041	749.178761168	870.925692924	489.440569393	873.395819212	544.981882746	611.398059266	469.635610723	519.053657047	951.531267529	374.496826536	869.275092931	475.683902499	607.538278883	879.495335125	671.551160138	644.816580804	435.327037893
o370	816.607991949	192.158180581	1250.05549526	579.678907419	615.713343615	528.33216484	620.231892134	618.388501702	63.9943846099	908.082875797	743.867840152	485.290316488	426.261464299	1010.9445436	656.771479334	112.705245968	204.317363897	63.9983391371	525.836635015	729.220866572	873.473292119	1185.34145053	38.5819385558	760.4439203	943.045190961	999.946970692	400.729360867	873.20827086	557.391063447	1188.6896053	617.254348565	794.129317558	671.691860646	790.02154879	473.353017142	461.445561048	494.435024745	352.09867606	417.92750952	507.421623799	695.03944684	408.478817001	1148.05048261	600.772975438	488.580893187	704.638658331	488.255753128	688.679346611	753.012560795	718.673810078
o371	248.489389151	962.415056383	366.779159533	528.140626448	354.247569226	466.259126933	704.082464356	192.696492003	965.473338493	490.70805833	784.773675839	893.903608702	248.229954097	478.593389719	455.064499514	1083.72010461	701.186179791	608.930601356	526.197033768	233.59760517	611.411643759	380.859360122	700.016041049	705.696399158	403.960087587	516.40531172	915.96321259	592.091533646	1032.64287198	168.133446634	769.392736486	61.6593939205	613.928421703	980.958758817	902.269838021	283.420593265	924.379468848	277.788273251	440.475646674	291.448887988	531.979837135	974.950485754	691.7833512	1009.45039749	284.860365895	681.41309955	928.784634279	769.779356631	782.573419612	418.778609296
o372	874.079205309	154.493751288	1241.29073216	599.16328242	669.281039369	565.977558393	597.991644537	706.515620921	37.7192388934	904.761306802	692.617594874	434.832471467	520.483521369	1000.56395256	684.755329493	56.3707743412	221.79999733	114.550858863	550.801299053	798.115859284	847.395807354	1179.62622835	71.8966009429	724.675292332	955.129487167	982.452293496	353.467422308	851.31868539	470.259600342	1228.49815698	581.220851595	893.972065073	664.040750423	692.158412751	422.21484553	544.77707725	436.550726399	446.923147457	471.507542639	584.701259569	702.851790296	347.77761754	1078.8425896	514.561056662	569.051447	679.348757439	430.00305181	645.848367846	701.37695702	748.6572006
o373	264.07053212	902.078467591	471.177744398	515.433345785	338.11275177	440.213518747	709.386712462	167.56076657	881.112768798	537.81733073	818.174904883	884.893822006	190.078555466	544.41532592	452.616054256	1015.51681294	627.774105702	503.590557022	503.207166182	231.799384592	659.087510215	473.865419344	595.235850294	737.574745524	452.5673525	582.37536154	892.281966058	638.580580993	1045.4132946	249.254078546	777.977734794	62.0015948017	623.645849372	1034.62034285	891.497948604	233.984605737	918.889958391	207.370474542	392.062949711	251.167802862	541.284329387	956.203920453	796.042846204	1029.04884461	240.633505103	701.323591524	922.387247005	791.875867717	817.571942465	425.885273786
o374	538.227050536	477.806543646	1073.16019578	521.366090613	422.502312764	428.526988463	697.846827313	294.822362076	351.090555469	825.294059902	893.112178015	717.896464773	147.094388324	914.526775054	540.925065446	491.103612	279.745315065	61.2000215977	468.121006975	448.210123514	886.918215041	1019.78914617	104.76186563	849.079408904	791.812367967	935.196104563	641.334449835	872.214437883	901.763684888	854.073546254	754.334817172	374.544822637	680.218199055	1094.59615329	715.350889291	215.063252441	744.655549402	100.087319811	293.937226352	261.193824036	649.007320961	699.282091202	1225.73541795	922.184019627	241.814341173	769.697950562	749.83722168	824.129694435	901.170920916	580.907931445
o375	311.469492224	1061.5426142	60.0545214944	605.77061762	491.273896832	606.179021639	651.936782179	420.208657158	1147.03602671	352.011990632	598.167603308	821.72063009	573.019786164	278.81184135	516.832360433	1166.40660022	940.424831813	991.63461839	631.973151048	362.454556074	433.416010881	109.787453117	1046.82837461	552.048963546	294.238651062	312.377885756	905.52644935	418.542865822	839.633794502	11.5922725687	676.569622273	239.791221826	578.795622431	659.92866706	841.152969888	566.531442675	841.458699431	646.524294703	662.82511328	547.561902289	516.92429796	924.453813602	278.356535539	798.718589616	549.686870377	584.940131159	838.420087964	632.603666918	589.749961285	452.827586423
o376	999.817935062	171.974890907	1006.83404529	671.405248752	854.57328256	719.724431727	525.757040923	1003.11121994	140.587877152	802.50111697	484.764752639	320.646254133	905.61902961	839.497450202	763.05142611	44.8116607394	414.859303518	471.018368851	669.3572293	988.692503369	676.827307418	977.886058751	384.873682576	560.756702141	886.304892131	790.16850484	264.837186051	701.599015757	203.494757555	1177.5031294	467.84286081	1167.9777161	618.841719759	308.10529914	299.714230663	877.33692437	283.964175792	846.084195672	725.534538869	874.834530396	706.148523121	212.69450922	676.47818515	239.65320401	882.583262416	564.778156508	284.723482728	481.551043129	490.176594146	815.390671528
o377	429.130073723	584.024640769	894.147687496	496.780833827	364.576128509	403.652288888	687.303611562	215.911695802	481.325192811	729.107407708	867.970724698	756.238981903	111.456090841	797.692558595	490.863615263	627.519120184	350.284828411	145.500159858	450.833345417	353.372397678	814.39807412	854.836594342	205.116227556	810.489963532	678.874260949	828.09973752	703.428248805	795.355147866	946.060366216	660.172375272	751.118900969	244.129408824	648.576104659	1088.08846319	759.267334683	177.85796972	788.788278701	85.3690966993	284.753504623	218.738617421	599.445913432	767.069765078	1110.13406409	954.81067215	199.884954078	740.213962411	793.1193245	808.583288148	873.645451852	512.625962129
o378	747.707831041	247.486206743	1237.99700975	555.730471957	564.335159854	497.28371464	637.898198506	528.105467707	115.357444092	902.661614449	793.441332815	545.810680161	341.310719653	1003.71684827	622.812630684	191.18276697	197.991473025	29.4332225933	506.203126602	659.854482005	891.112203355	1173.88648253	22.7177794312	794.267640712	917.285734657	995.982928535	446.16053782	891.063187517	650.02378247	1130.53761798	658.123209122	689.288443819	671.932391346	881.669269212	532.236853025	387.915580914	550.417655043	266.536487398	378.000966055	428.524840955	690.505958017	470.817388619	1199.07470414	688.044293178	415.067216653	724.234143368	555.538733109	728.974018196	803.681517155	687.328162044
o379	246.209669947	1011.70515971	267.668564918	550.260250335	375.018202882	500.540868836	694.723847517	230.423431042	1034.22172202	444.430661626	742.996382114	886.218369316	313.220089707	414.745706492	466.189265051	1130.47199384	775.828900842	712.256580958	549.377482932	251.832394939	564.341743369	291.755921886	794.520201095	670.134981044	364.867709367	461.628661627	934.033602376	540.572221805	1004.60893699	97.7449970153	751.451299088	81.5132761007	607.372553852	917.561525854	905.520705323	343.034429797	921.677119271	366.040233209	488.108035595	347.770226598	524.675769507	985.478523139	582.383746661	972.103544156	339.562087169	662.249937197	921.243068368	742.37300237	738.392882914	419.682929715
o380	816.607991949	192.158180581	1250.05549526	579.678907419	615.713343615	528.33216484	620.231892134	618.388501702	63.9943846099	908.082875797	743.867840152	485.290316488	426.261464299	1010.9445436	656.771479334	112.705245968	204.317363897	63.9983391371	525.836635015	729.220866572	873.473292119	1185.34145053	38.5819385558	760.4439203	943.045190961	999.946970692	400.729360867	873.20827086	557.391063447	1188.6896053	617.254348565	794.129317558	671.691860646	790.02154879	473.353017142	461.445561048	494.435024745	352.09867606	417.92750952	507.421623799	695.03944684	408.478817001	1148.05048261	600.772975438	488.580893187	704.638658331	488.255753128	688.679346611	753.012560795	718.673810078
o381	248.489389151	962.415056383	366.779159533	528.140626448	354.247569226	466.259126933	704.082464356	192.696492003	965.473338493	490.70805833	784.773675839	893.903608702	248.229954097	478.593389719	455.064499514	1083.72010461	701.186179791	608.930601356	526.197033768	233.59760517	611.411643759	380.859360122	700.016041049	705.696399158	403.960087587	516.40531172	915.96321259	592.091533646	1032.64287198	168.133446634	769.392736486	61.6593939205	613.928421703	980.958758817	902.269838021	283.420593265	924.379468848	277.788273251	440.475646674	291.448887988	531.979837135	974.950485754	691.7833512	1009.45039749	284.860365895	681.41309955	928.784634279	769.779356631	782.573419612	418.778609296
o382	874.079203864	154.493682216	1241.29077833	599.163220084	669.280933961	565.97769698	597.991774126	706.515874737	37.7190516433	904.761262857	692.617737696	434.832579816	520.483503624	1000.56380114	684.755177327	56.3708117074	221.799811515	114.550987665	550.80125369	798.115897959	847.395802371	1179.62622113	71.896657303	724.675254352	955.129490166	982.452297753	353.467427303	851.31882044	470.259681979	1228.49812182	581.220984113	893.972062295	664.040721416	692.158469677	422.21469109	544.777152757	436.55064728	446.923193958	471.507606269	584.701240026	702.851895423	347.777723545	1078.84246997	514.560981535	569.051355963	679.348624129	430.003032877	645.8482928	701.376913983	748.65725323
o383	264.070541877	902.078441895	471.177873588	515.433266211	338.112809612	440.213545106	709.386662633	167.560653744	881.112840746	537.817397272	818.17481055	884.893776771	190.078559538	544.415370524	452.616059117	1015.51678831	627.77412931	503.590509217	503.207145132	231.799333643	659.08759433	473.865303533	595.235855945	737.574730969	452.56750706	582.375389736	892.282042312	638.580565393	1045.41327881	249.254083901	777.977729804	62.0016364439	623.645870363	1034.62034375	891.497937729	233.984498055	918.889939442	207.370496443	392.062850898	251.167827834	541.284328939	956.203844243	796.04282224	1029.04878202	240.633523492	701.323636697	922.387360873	791.87577314	817.572071257	425.885277023
o384	816.607909489	192.15817727	1250.0555648	579.678965713	615.713418051	528.332145504	620.231824126	618.388426855	63.9944329577	908.082980818	743.867780987	485.290278187	426.261465911	1010.94464502	656.771511907	112.705218467	204.317437478	63.9983319342	525.836712349	729.220824811	873.473224887	1185.34140962	38.5819708013	760.444064346	943.045100199	999.946970685	400.729316209	873.208173603	557.391016306	1188.68962408	617.254268593	794.129337674	671.691874764	790.021590677	473.352953285	461.445557661	494.435103789	352.098718403	417.927512256	507.42160803	695.039384379	408.478676476	1148.05047527	600.773000819	488.580883386	704.638711091	488.255822844	688.679278006	753.012626075	718.673821054
o385	248.489353917	962.415030302	366.779093331	528.140631697	354.247492505	466.259193509	704.082519832	192.69652112	965.473312248	490.707993475	784.773691717	893.903661047	248.229896415	478.593365112	455.064497442	1083.72006212	701.186124464	608.930601437	526.197035131	233.597663046	611.411629969	380.859474502	700.016019655	705.696387222	403.960056787	516.405339316	915.963195143	592.09157402	1032.64290715	168.133449744	769.392728819	61.6593780117	613.928449956	980.958707046	902.269896829	283.420652508	924.37946289	277.788241284	440.475695515	291.448857623	531.979842779	974.950548489	691.783330211	1009.45043448	284.860409611	681.413098819	928.784558087	769.779425618	782.573359777	418.778565752
