# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o89	582.69077692	590.564732946	247.568681899	878.513735449	702.965774685	725.886196072	186.111368724	816.883954463	354.872803173	847.196634327	431.917684656	745.261541838	719.743101954	810.663859086	748.29000096	940.432539098	335.762305279	305.992921747	487.769695745	607.447665459	392.515761707	864.936818489	921.781446291	507.381894537	304.372846403	550.564512309	337.448955214	585.36666668	129.456617179	610.196074778	588.545382516	481.8462819	869.889564902	573.450144653	1026.48384703	626.452915847	254.950343575	957.503574624	562.15637894	400.823108404	707.634319945	706.334831259	43.9831505499	869.889564902	466.509761017	527.208365783	288.25626154	869.889564902	456.246083473	799.795510361
o90	381.059963895	528.049181903	392.382081538	315.815105243	489.895801961	993.419042566	856.496126298	718.365655579	251.355240103	802.561017673	819.359696866	758.677430639	773.702627544	828.232972526	736.272233686	653.77898642	848.523125218	289.783120606	385.126597151	797.683492541	395.235267209	943.07798086	335.011796517	704.394605997	426.645908254	184.774207099	324.163064696	466.136227674	432.933099266	142.048507933	368.096860181	423.834508436	804.079710115	484.34984243	886.641800978	393.619078909	877.134043282	794.536589311	799.918567771	325.392610193	819.042241135	348.096129435	343.775084842	830.158919207	334.544035878	425.912872472	246.943656659	734.808723068	773.307811911	803.403788722
o91	391.275868615	523.731609093	400.160863474	331.879350114	504.033007954	1005.01402235	873.448042905	725.125434746	268.292330775	814.42311288	832.238297514	764.404803544	782.589472677	844.32645573	747.59623227	665.877565207	860.106399901	301.972290946	403.08148322	812.73488191	410.242121037	957.692863334	343.438389287	720.697285466	440.609520918	198.516062396	336.086041451	476.410633708	435.080098036	157.810603634	367.034181708	435.182201166	824.112673051	494.344341382	891.279120064	401.862948257	890.825845643	811.749927778	817.809956485	339.12322968	835.461344329	357.805867214	349.599327285	836.067601257	340.037870822	443.075723252	260.152373628	740.636654835	780.600538857	802.749652395
o92	1151.95803993	672.460715197	509.986693125	309.560020467	456.798333196	87.1614856824	939.935522017	780.61330195	729.776195994	290.862640109	310.518879912	828.065812186	738.906892568	839.103041809	695.00290183	700.39921453	671.689650718	698.301590679	687.357289829	779.466053527	168.537403705	652.227808192	634.94763724	558.327162922	925.014770785	695.618252608	509.939103608	404.239047019	177.843063455	763.706780817	490.933968154	735.771601701	384.12502126	762.833396612	802.421505487	245.180861189	618.846375239	601.331612611	87.1614856824	518.234129479	689.189310694	490.670619994	679.988375428	690.352659441	428.357394125	87.1614856824	490.756016206	288.460694656	515.489882031	816.965339116
o93	1172.54051013	681.94100388	512.164208554	324.208301211	466.028482104	108.197692034	953.069690737	795.123990113	741.063530608	301.714396536	314.439712239	835.767605039	744.116243009	854.774661601	696.702446137	708.360329898	674.996253683	709.823949097	701.934509581	792.220954187	174.716766351	670.402526114	645.482060862	563.689660878	935.616610165	702.89754174	512.185087646	421.558449312	187.140447902	779.048351379	499.073750158	753.287973972	390.744041865	770.72011278	825.752775269	256.561658348	632.011651017	610.222406384	108.197692034	531.586278473	699.310661511	501.357288712	690.060087913	700.877508891	437.32361158	108.197692034	499.754657044	296.867212862	520.379393523	834.194097085
o94	1202.71042067	571.433500606	263.649543	633.317054238	492.338351424	75.7256049344	786.180083389	782.217087869	653.177009702	494.767771076	259.383806942	560.159962034	444.114973722	841.802905377	307.343696198	527.550507069	355.801904022	651.106365593	754.109612761	720.588989755	291.849446243	868.152325641	595.968709938	390.53636397	692.966771146	502.203799945	266.022666821	757.396741683	403.663533132	805.687461934	465.437085436	872.444307205	377.531886828	545.326635916	948.264808924	498.318769165	682.496975994	527.659170088	1202.71042067	656.187565134	599.256474141	554.203840741	594.522576396	613.712836484	473.850618498	75.7256049344	495.341844888	408.677558193	360.057984513	888.903105421
o95	1204.8460922	581.548357728	271.140833075	654.884215886	506.582030149	77.0570110664	793.869137555	794.214748942	663.597459087	513.650392664	272.285451593	565.716860092	449.453260319	853.561815392	310.734676818	535.879922734	360.956287925	662.348242975	768.033449243	731.194532538	309.422396888	885.681114841	607.686444717	399.624070723	698.914385935	510.079667614	273.570097763	779.215687214	423.562737333	818.694287205	478.116501691	887.76494013	391.130268083	552.342427527	950.132749473	518.545070445	696.658471315	538.727147633	1204.8460922	672.519941225	609.552118904	568.941321502	604.962964728	624.310339328	488.452654882	77.0570110664	508.717069932	425.63756197	369.624625863	902.361578081
o96	484.999458619	552.334935016	207.575900453	806.639832775	684.501473303	657.502664453	1001.96102466	823.542082982	370.926912132	878.212925514	435.251619679	767.54192679	717.773188744	704.522822602	708.694711968	875.254753512	272.359838672	332.792315524	463.338880685	592.05181388	294.744461525	738.444949262	853.291437013	405.223440548	265.901481858	534.960264034	353.177729789	622.793466044	79.6634697277	596.260980475	531.584008966	421.878202483	899.873669198	585.363604114	1004.0016108	537.031855416	265.480679485	901.96623874	535.82087243	395.599625133	704.961337771	612.343026833	47.353301481	899.873669198	506.070557794	515.696811291	263.857347106	899.873669198	415.930429831	765.755760893
o97	503.032502633	565.04122743	218.113918752	824.344634333	696.182232658	673.855756579	1000.73614891	833.722861266	377.12192238	886.395413467	443.120493831	775.823047324	728.075354252	724.867683373	722.595098519	892.773875345	285.6145634	337.683357293	474.099010399	602.806687172	311.494146265	760.999552795	870.98364288	423.14964555	276.687334656	545.347915973	359.28392488	628.618946113	90.2866857376	606.902248485	545.971589611	435.813626426	901.077452557	593.416741162	1018.24158568	554.613670424	271.497301908	918.72895333	547.258217801	404.031815016	715.244962895	630.880568741	52.5860570832	901.077452557	510.896239241	525.555575071	273.260510845	901.077452557	427.913923556	779.502995071
o98	463.011025419	1032.41270938	554.043638617	232.960260488	401.10586577	882.698930616	611.213723469	815.334507404	153.981439778	722.007739781	689.042238903	887.766200267	798.335074779	608.72025557	691.084141446	600.866315271	753.376546927	336.997967243	222.066508251	610.367609919	333.993935323	744.35004524	481.899612783	505.522329159	374.116628735	218.0295658	363.475107083	528.346862568	740.094568766	105.782905923	803.76987835	450.381986139	463.182385863	541.754854405	998.800041497	530.927404862	701.741312583	533.730343959	523.415122791	298.488408669	603.552606652	457.803424005	579.889788098	937.773197909	566.774095127	283.046327452	260.561144416	855.76027418	832.131082948	1106.06909981
o99	470.447969082	1031.94149476	560.055456552	243.586018688	412.501446999	900.445473894	630.619697568	825.565223132	164.192941942	737.274232611	705.10608011	898.595573338	811.405444272	627.56487581	704.823276116	613.79294943	768.469299342	345.042447317	235.048644286	627.338375086	345.204933916	764.079908889	487.026884518	521.640693914	384.869206384	225.108657523	371.355689186	537.145127337	742.634077552	112.828643506	803.389056096	459.114777945	483.755139417	550.600647705	1010.48917895	537.289543434	719.30901216	552.979182547	542.744725512	307.416677359	622.099630365	464.393620744	583.316639444	949.0838763	570.414452223	296.156330587	268.004084931	865.886874329	843.889382472	1112.3629486
o100	625.417702917	188.531037119	745.722111323	334.694010002	447.250300333	635.992971584	360.713277138	823.205616391	283.523284561	584.649990375	532.018571494	863.084030078	717.791182914	376.76952206	608.615682524	561.099140946	615.877102049	502.887722327	249.844441088	438.512649216	398.371661277	459.041382698	715.293359035	380.332041159	445.92608391	436.810812888	529.801280683	634.917204909	1009.63700284	346.184394554	1155.78430073	573.33300805	202.169872581	644.339131544	926.083116543	715.54559618	493.92153493	302.476874061	291.446555121	442.940903224	382.139743606	648.455266234	850.15502502	888.424716555	832.558350345	295.541397265	459.830160223	859.587819505	787.691383281	1187.61671501
o101	632.256078476	212.446880318	753.059100034	340.015190035	455.612450601	655.648438186	377.267396171	837.151625829	287.383287921	600.312343223	547.675629726	878.506393164	733.247720269	392.935863485	622.855251511	573.458177822	631.909016248	508.18518279	256.468010239	453.536430152	405.596512986	477.82532033	720.980230289	393.227615088	453.476447446	439.694530406	535.399923489	643.599084819	1017.64430763	347.33753548	1162.94179363	580.786493056	217.196164628	653.254864554	943.732542336	722.748762812	510.709129293	317.752814966	306.615696329	448.202482874	398.041927954	654.686684514	856.274946074	904.908724569	838.611528802	303.173516736	463.588463066	874.084735328	802.845127884	1203.53815062
o102	87.3670733354	630.821122158	249.455693253	516.11897884	448.677555045	582.092331514	971.468737916	890.488619971	738.959845325	370.785816923	148.754899221	695.01510133	537.728734505	977.399537502	381.949306648	601.171560453	418.337124703	721.695255027	817.721783072	829.311673935	111.998284214	912.906470975	636.806507777	397.658454852	872.558511479	573.925615039	251.767043785	683.97954785	226.488942807	905.396229719	438.730712366	957.547778994	300.585411818	648.863795958	678.27366597	352.177493735	714.132049691	553.348469214	678.27366597	639.574892194	666.283303411	525.920738459	657.175182587	681.066470227	416.731644717	582.092331514	468.061111793	284.939121112	346.952565125	1013.02027637
o103	107.694980541	639.210495396	254.85631213	532.250168327	459.438325565	606.373262982	979.161322188	900.981080645	747.887293604	384.588842341	157.674288	700.378549273	542.468991128	987.982560192	384.85064397	608.212270249	422.591656577	731.151051544	829.356935612	838.639117726	124.105398437	927.369976078	646.345134974	404.627727022	878.727020925	580.564960341	257.21418071	700.788866224	240.579376516	916.645462092	448.35767659	970.585708611	310.449218041	655.119441766	703.848615542	366.873499392	725.626148339	562.179662949	703.848615542	652.37907408	674.906003027	537.260332534	665.872899376	689.946309686	427.650133581	606.373262982	478.266657146	297.129127745	354.108741496	1024.90914445
o104	472.010437777	1278.5984258	561.283658545	252.751511897	416.293790641	829.47008185	577.425501651	802.76843941	175.760425878	698.174184415	669.500815791	863.820429968	767.182646689	576.191659407	672.137964084	589.983912526	731.21287341	347.389605563	229.040579693	599.287799852	330.126284643	698.772845705	497.094128868	487.349663134	379.141688799	232.62295239	383.243905823	522.924332904	770.183616098	138.921586224	811.872054631	463.484481344	451.53941317	550.038218404	979.005834343	543.191127971	686.635394316	511.360017587	500.120565148	315.880760316	565.816451598	468.846592132	589.526781207	900.710734784	593.116362739	282.912994044	286.297774288	841.330143464	806.599522541	1093.60606694
o105	479.113222558	1287.85217051	566.934270934	263.07120828	427.604816188	847.557301943	596.980709081	812.69864064	185.661425433	713.353745968	685.774861474	873.836844064	779.864279405	595.11596703	685.578612561	602.956005414	746.718687413	354.695189848	241.771400383	616.471345158	341.213984167	718.548388341	501.728819142	504.017587371	389.950750295	238.991379673	390.787750697	531.458528448	772.148134909	145.974602356	810.634930713	472.202029314	472.460112472	558.61699063	990.275311626	549.03363205	704.411567274	530.716159104	519.460210453	324.614264171	584.44426702	474.78495856	592.660639818	912.010669925	596.03435935	295.796407213	293.228165697	850.985410338	818.213580333	1099.39222844
o106	443.334714742	640.011933978	250.26063972	589.055221367	482.997414091	258.957771277	962.332135093	905.911371205	748.155624695	431.406164703	180.3841906	678.552722373	522.481853083	990.204277904	358.536817248	601.149267237	403.915667099	735.60107432	844.681547508	838.131396382	169.475869577	957.929563975	654.583058105	404.845080775	855.503363133	571.863631722	252.840655187	755.718592179	294.813281466	926.054629044	464.734276213	989.936352756	333.670706983	641.002916375	258.957771277	420.355541257	743.958301258	568.880516317	443.334714742	682.290157949	675.911922281	561.735638504	667.726277709	692.103702878	453.478671074	258.957771277	497.384031221	336.460886021	357.505213708	1034.48214081
o107	440.470089651	649.545972145	256.149205121	607.137348764	495.030506865	282.049514494	971.364907625	918.003557712	758.378011308	446.771713412	190.11857198	684.761413884	527.867304031	1002.46808389	361.743291626	609.153904529	408.662068803	746.399175298	857.990114643	848.873575359	182.73846197	974.472304789	665.404716505	412.604810723	862.754733971	579.398165257	258.783018508	774.693861835	310.382515673	939.003600246	475.49377575	1004.9241399	344.582444044	648.169995921	282.049514494	436.702705084	757.025355158	578.84482448	440.470089651	696.758976529	685.735173402	574.477487138	677.625868531	702.225963826	465.661876879	282.049514494	508.813130173	349.956359049	365.432407548	1048.23240152
o108	764.496137514	663.47738241	745.837726077	819.192258544	683.131518066	163.606358542	281.213816971	452.763029543	879.764611359	335.523829776	329.22673186	384.420752686	367.316655832	299.246920387	414.592570844	505.976749898	326.514611454	843.639761288	745.44267491	369.538218743	747.41954172	177.978690067	829.685979949	465.783893424	725.923040184	947.832985006	825.728688609	688.521996291	732.794039825	1016.31667092	800.809566418	739.356282807	336.182437925	673.970607014	271.536660407	757.396877212	283.38899671	332.987193114	343.279026173	825.335098205	315.927116289	801.962113797	827.155878515	331.936171091	819.954667555	706.044716631	903.866951946	426.194012762	379.874246681	382.490576444
o109	776.44951132	690.186695542	759.940492434	825.084594643	691.459528313	174.771816761	286.965526076	468.197700888	884.656233556	346.170812862	338.577939328	401.086461575	380.764079852	305.399232614	425.951072242	516.098692978	337.507886172	852.965415478	749.571113787	377.295683252	754.561741945	185.906798555	843.427422085	472.137740956	733.676443659	956.047751186	835.649997496	700.395848681	752.893207536	1022.42381224	823.914028855	749.886699223	338.784668916	686.37369224	289.320609277	771.227667387	292.137321646	337.823543965	347.737153269	833.634930814	322.101994217	814.349957427	843.4560465	348.481792837	836.257116411	711.030078489	912.691081093	442.567661076	394.71547002	405.693756514
o110	168.558445351	605.837427741	313.914917899	578.579239481	493.029783147	64.4749062672	843.004404898	805.081227807	686.446114901	458.999329724	267.016125214	630.249275305	514.12206852	867.470815219	390.547463846	575.320168832	425.8843774	677.880604129	761.382757898	753.448748984	263.233729158	848.834019086	618.14278076	430.212223537	762.044538717	553.148191127	315.883196286	702.604933933	358.482120681	820.976338638	478.017830155	870.565670427	381.517357552	603.707504431	1194.47770225	452.033865094	686.788163814	553.884463403	1194.47770225	642.99042152	632.670117361	551.97097677	626.723907654	644.976066571	471.435507637	64.4749062672	502.912620899	386.698632538	395.492431387	901.930917936
o111	195.123838822	615.190199322	319.86037501	599.514434371	506.297892917	66.4068206839	850.488907943	816.853330565	696.31361528	476.900959649	278.347382651	635.026596861	518.38334213	879.157774276	392.51511892	582.779302307	429.735435993	688.562150562	775.004018395	763.673981112	279.307916913	866.344014159	629.157403402	438.075910318	767.552622469	560.089830324	321.890746983	724.109897641	377.163835701	833.815337109	489.656531385	885.884081511	393.846986348	609.901962415	1201.47489482	471.284915328	700.462595187	564.075553619	1201.47489482	658.762718182	642.274667209	565.890508354	636.460681381	654.918837303	485.013600736	66.4068206839	515.322172507	402.461410917	403.755585081	915.434113597
o112	956.004083811	683.444043058	532.545117633	296.376784569	461.154747725	51.6676227115	951.351284559	783.497444844	738.4673425	285.895597735	322.349460751	848.392609715	762.057500153	841.238909717	724.859364119	715.85431106	697.024298135	705.393248331	686.969017519	786.400670481	170.362052242	642.287436973	642.222092998	575.084480444	941.82895707	712.501341831	532.336489574	388.000431428	172.71763678	764.090817196	498.970725326	730.1571725	392.132739499	780.548879584	785.493572131	237.454696947	619.455927658	611.309946223	51.6676227115	515.045105327	699.238976502	492.767459615	689.846057155	699.501559509	432.377685145	51.6676227115	496.786739674	289.107755085	531.916658245	814.734943186
o113	952.705327049	694.093069938	535.458313247	309.891277711	470.391772695	69.9587530025	966.887333412	799.454620918	751.123996392	295.747495941	325.808603917	858.223227852	769.063852227	858.60417458	728.334399972	725.231133499	701.879212059	718.098479894	702.479456755	800.704942804	175.164176022	660.979948777	653.654922145	581.2485821	954.90863682	721.212621505	535.313637683	404.536899425	180.494757331	780.734923111	507.371529199	748.688372745	398.524193944	790.196788109	809.842067391	247.553348147	633.268159	621.017793329	69.9587530025	528.483299051	710.580544394	503.555387205	701.090839804	711.227894172	441.211912041	69.9587530025	505.992040554	296.653307957	537.403305523	833.439686829
o114	423.134563037	589.169842438	267.465321031	765.358068876	746.350752507	633.952355763	723.172839083	919.567131165	515.571802285	1011.57413613	553.263640227	894.986005879	805.749407253	611.733124549	731.984673653	841.387866041	286.060235919	500.045382332	531.148614844	666.325234945	247.206651751	609.003142507	814.531901672	342.332323362	323.198898819	612.555794688	499.955772983	786.442571522	131.035988534	671.838686893	537.53943697	430.906468602	723.172839083	706.85401446	1034.4167213	485.734815143	409.111326013	883.145464037	595.036395205	501.606688526	792.490946401	547.396050208	194.506434892	5.38273515138	682.059863423	602.016391778	346.689442139	5.38318668119	459.400564171	793.604525528
o115	439.692565202	600.219179985	276.757370802	781.176726129	756.183801343	648.585107865	749.50793241	927.714153725	520.216176478	1017.60303343	559.545064655	901.252126369	814.144747926	630.368170764	744.057622321	856.925964039	298.038842069	503.422013339	540.326501107	675.339767496	262.713595096	629.854885717	830.278607747	358.901945067	332.675214453	621.269170194	504.542832185	790.401572855	140.573592707	680.724549653	550.336772721	443.37697124	749.50793241	713.111743399	1046.45604874	501.780860864	413.729525495	897.886240648	604.822407111	508.511619829	800.889923321	564.317815335	198.584967547	18.3094502906	685.143332724	610.21866203	354.759975113	18.3099352079	469.889776579	805.449730455
o116	880.623665174	603.13234165	661.499199136	749.33468382	608.216101081	797.562028397	791.577706749	368.363720809	258.030673895	279.010163462	454.646026503	306.123755195	473.377944572	1071.25860862	583.059488457	763.646875751	808.992568752	310.53138373	540.843157824	424.674633	1020.8137694	791.577706749	722.182971886	1004.02503941	640.879570172	478.565261038	376.11749366	179.038568557	794.161471163	640.481583431	614.557746489	777.562720605	573.399201033	369.074379211	520.127823042	992.054965102	365.697858103	586.014043987	539.910724857	410.262137266	492.587211047	1028.05328878	573.399201033	160.260024879	166.959440882	415.019693185	506.015469721	160.260024879	539.701066883	619.291857359
o117	897.50024268	612.848074004	678.773495836	759.293419824	617.397355193	808.633317385	793.970720025	375.50350353	270.587908658	285.061759993	464.775342376	314.717586229	482.807456096	1083.09426816	592.158938658	772.052651792	826.024833836	322.898952049	551.843616455	434.926312489	1038.71793972	793.970720025	729.291740676	1020.44794399	657.481780579	489.048939375	389.647430153	187.812090223	813.427309811	651.792841896	626.869903397	791.325245975	569.497246057	380.67295118	524.485361481	1006.25757758	381.066798317	593.621820652	551.645964206	422.839817709	500.399637655	1040.29895091	569.497246057	182.505875153	176.847210109	425.627293403	522.508439646	182.505875153	555.073283415	628.351534407
o118	426.458169838	557.498082459	188.476771975	794.84334216	718.005903285	639.453489571	742.644237015	891.180102081	418.3938195	973.715693976	474.229237745	847.107345303	769.901655582	651.881629164	722.700901927	874.616236717	234.139548555	388.487622557	476.456236356	622.582266691	223.704133189	667.718986613	847.915895244	337.018535825	252.127166555	561.55658455	399.161602024	708.018332969	42.4394495729	628.524076267	516.70779402	396.842868273	815.316465055	642.69693446	1054.35281083	490.135166169	300.55558835	912.686796783	551.769200944	423.452966861	755.552023918	565.802886957	61.0480563628	815.316465055	585.805709307	545.118590495	263.986101488	815.316465055	410.1089633	789.028131451
o119	443.67793236	570.274567041	198.773057094	812.362189458	730.142037113	655.544878904	743.588889504	902.281708893	425.263101361	983.203507593	482.649011978	856.479985843	780.916434431	671.478623171	736.782808068	892.099775024	246.880822396	394.170653159	487.404363722	633.758141346	239.480816956	689.270837403	865.508127565	354.002793065	262.74107802	572.314750565	405.922746487	715.025416876	52.5779378214	639.610191552	530.887621361	410.437263261	813.431711108	651.545478065	1069.2585852	507.062134488	307.081731143	929.5703278	563.428458472	432.283927834	766.527796597	583.684761684	66.5088688837	813.431711108	591.745395343	555.388764573	273.411424048	813.431711108	422.019912304	803.081755032
o120	641.115528289	709.695489648	762.302473805	350.198859822	447.588612014	572.422719837	307.30148471	801.294964844	306.411949043	544.185883155	489.846227431	833.321720088	683.010082111	326.297712918	577.782524675	540.375659199	574.150372628	524.10401483	254.452086434	397.180816408	404.157729086	395.031119533	741.117384669	350.295621915	451.263290744	470.835005575	550.03701272	639.477704637	1030.78415862	387.960621917	1187.04513724	583.486822381	153.003867783	647.758660959	884.570718114	731.958957776	443.466156241	255.078392491	244.346598403	462.396951534	333.486495139	668.685539899	877.750433756	852.905929135	859.986230103	295.395797145	489.183069398	835.458594688	757.103590836	1165.49026608
o121	648.034848604	736.360726892	769.712130298	355.631414008	455.96842223	591.731861008	323.593682862	815.098337392	310.428558634	559.631680648	505.283243866	848.55492143	698.266203868	342.216200219	591.854717954	552.626810486	589.955564027	529.525348123	261.137632846	411.999194639	411.434816964	413.485518883	746.929908839	363.052811725	458.858330379	473.918599928	555.751344089	648.179629608	1038.86011604	389.365121745	1194.309833	590.997086354	167.808223364	656.687285664	901.960997822	739.237160623	459.993304736	270.131041864	259.295246752	467.779429785	349.150020244	675.01977476	883.990933349	869.16708723	866.160991099	303.059395547	493.11364589	849.797009254	772.071896307	1181.22846231
o122	356.940248147	613.593710773	189.966964905	671.303628146	492.654046068	472.354267624	919.86642069	903.49499732	727.087058451	484.387518279	170.402549832	609.294297903	447.635436327	987.384659947	261.351200948	556.74240433	324.65317248	722.127616961	859.363738852	820.850638424	204.039483318	1009.71046348	643.85952541	363.316767434	793.95025233	522.452844006	193.14298997	844.11004741	354.485699342	933.764980994	458.983880045	1021.26117694	333.799104703	584.892473971	353.580953206	485.973088581	758.665646239	550.009504207	353.580953206	716.432537109	652.030343767	577.888605696	645.049380044	671.478658018	465.910862671	472.354267624	499.035665275	368.883546921	319.509848573	1048.9489135
o123	378.467133763	621.905801186	195.107899209	688.1221669	503.610702584	496.507736387	927.325374064	914.040827028	735.959600863	498.695598594	179.422659812	614.276472435	451.976993155	998.006611131	263.720712408	563.585779733	328.494574302	731.583191218	871.179915637	830.137170902	216.559384249	1024.59801362	653.428279724	370.135856556	799.766795754	528.864008845	198.334241663	861.626549816	369.14668145	945.135404895	468.701835087	1034.57612019	343.812969474	590.863692041	377.366898172	501.26377072	770.354840515	558.825846202	377.366898172	729.575819729	660.588492668	589.458513984	653.692074246	680.314416843	477.048660603	496.507736387	509.379302514	381.448376278	326.547003958	1060.99111852
o124	492.542212487	574.098045881	199.241648137	845.67121351	720.495581091	684.115443409	398.162237312	875.118858548	384.644089534	937.960730443	452.742606917	816.475389063	758.97569419	729.877888023	743.80114021	921.171881868	266.330939522	344.724081204	479.343632302	620.47484972	285.80329765	763.865044536	896.840039619	405.228299444	262.831832164	558.411397395	365.312462167	661.332354974	58.8715976302	625.255517938	548.905833722	429.278662324	762.612973734	617.061309117	1067.08976968	550.245476285	269.289752781	951.556136972	557.831814378	408.449432393	744.95502646	631.431673496	31.2666730767	762.612973734	534.805818313	538.058463969	262.59656426	762.612973734	425.589120265	806.586584821
o125	509.494500011	586.294238662	210.120941395	861.802281563	731.577819714	699.316116782	424.788943186	884.662058385	391.46524838	945.670791944	460.916095724	824.455545009	768.800663316	748.480543901	756.778281968	937.026928432	279.471004638	350.471811073	489.991122736	630.903644133	301.953179884	784.337804762	912.882526225	422.22013616	273.830175403	568.615004859	372.085705441	667.412365529	70.037941761	635.578276916	562.602352342	442.76346517	760.853577169	625.145742873	1079.871755	566.717805175	276.130790377	966.707276331	568.949150226	417.180000065	754.785148582	648.611963841	37.7871444513	760.853577169	540.208329608	547.833011949	272.392824484	760.853577169	437.382042468	819.335291846
o126	1083.5969529	591.821272116	346.128928921	344.636352875	398.290909368	975.823841886	878.794871856	757.745173584	667.694081087	274.85541071	194.857503439	703.951703268	590.39830345	825.580552314	502.433853915	595.106977706	504.457403517	643.262050898	676.512320605	732.081399932	101.470856572	696.072385204	573.569906763	433.441501053	830.091995955	581.321017508	347.048366898	465.562295696	153.450012789	754.515380411	413.057697025	760.438258208	297.596360229	649.072528261	975.823841886	242.033850826	596.322920323	520.872987997	1083.5969529	510.298275366	615.561811474	448.586410526	606.75798528	622.252338684	369.52600282	975.823841886	424.9601109	238.405579535	389.056771398	827.938931673
o127	1084.63611626	601.02537783	351.273897117	362.908950172	410.079990961	1000.1790981	887.615988213	769.794167717	677.680743074	290.165043387	204.060541717	709.636738861	595.13497212	837.851367048	504.7764486	602.666217391	508.459096984	653.855225694	689.826596419	742.662866983	114.421618434	712.879480474	584.15038817	440.648775245	836.968534992	588.366582381	352.251759788	484.862546928	168.912651413	767.485085345	423.483602539	775.606329722	308.123125081	655.759463629	1000.1790981	258.382436242	609.333376824	530.501609663	1084.63611626	524.770994355	625.090268195	461.166053381	616.363827152	632.106383872	381.460998906	1000.1790981	436.113453693	251.681853307	396.420111683	841.811455672
o128	929.283168003	688.282393979	517.580855508	305.179049147	460.896417635	70.1258420071	970.013156139	801.897331444	748.565647083	285.786121465	307.101952974	852.512830799	758.710220721	863.473712373	712.713573527	717.871537434	687.994096604	715.356975023	703.556992479	800.836845174	157.196269328	666.208593613	648.636773482	568.283199772	954.495075087	712.888161667	517.524854509	404.787200581	166.743680631	783.999465956	496.983741114	754.358095592	384.487300685	783.712174998	566.746717193	237.571569625	631.435024963	613.32974579	70.1258420071	525.327606924	705.867529867	496.489567614	696.169735893	707.05993686	430.929034473	70.1258420071	496.723095616	283.461210864	523.153227369	839.998046802
o129	925.937986675	698.938950722	520.469371083	318.709651993	470.133619947	88.450414395	985.578388712	817.88411267	761.238310051	295.639340534	310.5370185	862.348939843	765.710067855	880.874674326	716.167640711	727.251025563	692.833373078	728.078160539	719.094512429	815.164106297	161.978559241	684.940627792	660.079968503	574.435999358	967.594001359	721.599408741	520.477577845	421.352608167	174.512933183	800.675789022	505.381650027	772.928835128	390.866982042	793.364327376	590.728768943	247.672166212	645.267005991	623.040797114	88.450414395	538.783258232	717.219528468	507.284140371	707.424489486	718.798249502	439.761603301	88.450414395	505.928715997	290.998846261	528.625525234	858.743666576
o130	1019.85787504	593.482102458	257.621345076	539.656885166	453.81908614	220.627978048	875.097996324	822.537768702	687.027876634	405.17027037	192.463761117	630.743025056	495.552641075	895.853172157	354.98530145	561.273764361	392.864227737	675.44776994	767.808706247	764.916282531	179.075661883	863.008725164	604.773676495	390.364339901	783.899631483	536.252948421	259.812034003	684.007204673	285.836664506	839.161579608	439.292643557	892.627064512	324.837152933	596.94650741	1131.97722595	394.455688225	680.242727474	530.982383517	1019.85787504	624.927790829	624.469395797	521.700691902	617.247598558	638.260246918	427.913649445	220.627978048	467.027833314	324.431799878	348.899711112	932.83077421
o131	1021.57098967	603.146361793	261.091450288	558.621748173	465.432979622	244.077219443	885.945719932	836.50751358	698.04878533	420.238222784	199.86405027	636.890535079	499.932904331	910.471543726	356.036847098	569.014223764	395.886644665	687.045685243	782.809673471	777.006645292	190.369572328	882.246081757	615.959353308	396.767640736	792.173269704	543.308195511	263.356377545	704.874973399	300.393295839	854.200241416	449.380845606	910.295680121	334.38633199	603.964412102	1140.7761085	410.563522846	694.427812004	540.743573077	1021.57098967	640.349411661	634.652024233	534.534896662	627.471433952	648.865520091	439.535901648	244.077219443	478.042957296	336.890661846	355.234325722	949.354150614
o132	626.376017435	562.648012121	312.661368443	813.578238223	622.138674309	697.339910111	221.328880073	676.481029281	325.990606791	670.279335774	397.477372719	605.585958686	615.184141814	803.779508097	680.148672286	851.250272162	404.837210048	277.50980931	470.978517669	548.360759365	486.721735203	867.453058482	841.416484426	576.258938988	352.624600741	506.803930082	313.567032325	470.38135261	237.32522603	548.671782734	583.063891717	508.171019718	1162.40965168	491.451623053	864.57100612	648.866777434	259.020421465	852.524713763	527.868002909	384.632553827	607.108401291	712.911072308	112.363956495	1162.40965168	380.544760655	484.855504051	324.329837298	1162.40965168	466.38402686	711.502080052
o133	645.625855703	574.566426433	325.92475957	828.683075948	631.258984521	712.517935007	245.090639521	682.140023141	332.014992171	672.845875762	404.811152996	609.561139196	622.22270821	823.3176409	691.716108092	865.328687001	420.686629359	282.374822947	481.539783126	557.418301466	506.607101294	889.312995488	855.963160715	596.305431786	365.514176847	516.074169571	319.688693606	473.021622783	252.181291078	557.540717267	597.290486217	523.117933086	1168.5097694	497.265738749	873.1207389	666.956655248	266.052116737	865.362552523	538.418606486	393.120068755	614.273220781	731.299755424	120.969420121	1168.5097694	383.313766136	493.699666294	335.543464405	1168.5097694	479.000632241	722.217492388
